Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1,2,0,-1.53175687789917,-0.15455830097198486,0,3,0,0,0,0,-0.21690893173217773,4
1,1,2,0.946866512298584,0.754382848739624,1,3,1,1,0,0,0.3679924011230469,4
0,0,4,1.068448781967163,-0.17596614360809326,0,2,0,0,1,0,1.1618566513061523,2
0,0,3,-0.8832911849021912,0.6897499561309814,0,2,1,0,0,0,-0.12259197235107422,4
0,0,1,-1.4414575099945068,-0.22715508937835693,0,2,1,0,0,0,0.2708597183227539,3
1,3,3,-0.6239513158798218,0.9951539039611816,0,3,0,0,0,0,-0.9788097143173218,4
1,0,2,0.009675025939941406,0.3170633316040039,0,4,1,0,0,0,0.21458792686462402,4
0,2,2,-0.4607585668563843,0.1309119462966919,1,1,0,0,0,0,0.5343866348266602,2
0,0,0,-0.08222603797912598,1.0854206085205078,0,2,0,0,0,0,-1.3466920852661133,4
0,2,2,-1.0909900665283203,0.9463870525360107,0,2,1,0,0,0,-0.7319686412811279,4
0,1,2,-0.048889994621276855,-0.40922725200653076,1,1,0,0,0,0,0.46666789054870605,3
0,0,0,-1.0015909671783447,-0.38395261764526367,1,2,0,0,0,0,0.8741087913513184,4
0,0,2,1.3489713668823242,-0.9929724335670471,0,4,0,1,0,0,1.4876117706298828,2
1,3,2,-0.7491543292999268,1.3636853694915771,1,1,0,0,0,0,-0.9246388673782349,3
0,1,1,1.171950101852417,-0.8464769124984741,0,1,1,0,0,0,1.2783033847808838,1
0,0,2,-0.040461182594299316,-0.31706905364990234,0,3,1,1,1,0,0.28980398178100586,0
1,3,2,1.2311511039733887,1.2639284133911133,0,2,0,1,0,0,0.1109318733215332,4
0,0,1,0.33872437477111816,-1.2455825805664062,1,4,0,0,0,0,1.8004591464996338,2
0,0,1,-1.5830005407333374,-0.3496021032333374,0,2,0,0,0,0,0.25423455238342285,4
0,2,4,-0.20503997802734375,-1.4775563478469849,1,1,0,0,0,0,1.6278390884399414,2
1,2,2,0.7043979167938232,0.45139026641845703,0,3,0,1,1,0,0.038114309310913086,4
0,0,2,-0.8788452744483948,-0.9734576940536499,1,0,1,0,0,0,1.062614917755127,2
1,2,3,-1.3649542331695557,1.0160605907440186,0,1,0,0,0,0,-1.0359917879104614,4
0,1,1,0.9112496376037598,-0.6798325777053833,0,3,1,1,1,0,1.3216102123260498,2
1,0,2,-0.6650600433349609,-0.8541454672813416,0,3,0,0,0,0,1.3620238304138184,3
1,1,1,-0.9230418801307678,1.3077867031097412,0,2,0,0,0,0,-1.0500127077102661,4
0,1,2,0.8225076198577881,-0.6053774356842041,0,1,0,0,0,0,1.1513030529022217,3
1,2,1,0.5739297866821289,-1.1210427284240723,0,3,0,0,0,0,1.17203688621521,1
1,2,2,0.09601879119873047,0.9349050521850586,0,2,0,0,0,0,-1.1683281660079956,3
1,0,4,-0.0919651985168457,1.4424610137939453,0,2,0,0,1,0,-1.2687530517578125,4
0,1,1,-0.6804676055908203,-1.4541913270950317,0,2,0,0,0,0,1.5258784294128418,2
1,0,4,-0.6850099563598633,-1.3001774549484253,0,2,1,0,0,0,1.3531484603881836,3
1,3,2,-0.8575600385665894,-0.9457242488861084,0,3,0,1,0,0,0.5051662921905518,3
1,0,1,-1.5291974544525146,-0.09872639179229736,0,3,0,0,0,0,-0.26345980167388916,4
1,0,0,0.7782084941864014,-0.29650628566741943,0,3,0,1,0,0,0.7839510440826416,3
1,0,2,-0.4028891324996948,0.888683557510376,0,2,0,1,0,0,0.22322535514831543,4
0,0,1,-1.1363754272460938,-0.9106189012527466,1,3,0,0,1,1,0.049639225006103516,3
0,2,2,1.5360841751098633,0.8059041500091553,0,4,0,0,0,0,-0.05173301696777344,3
1,1,2,1.472968339920044,0.34879517555236816,0,1,1,1,0,0,-0.0035021305084228516,3
1,0,2,-0.23770642280578613,0.49529290199279785,1,1,0,1,0,1,0.2279644012451172,4
1,0,3,-0.7615061402320862,-0.6720519065856934,0,2,1,1,0,0,0.860410213470459,4
0,2,2,-1.6045418977737427,-0.3729367256164551,0,0,1,0,0,0,-0.3257119655609131,3
1,2,2,-0.037316322326660156,0.9824633598327637,0,3,0,0,0,1,-0.8614083528518677,4
0,0,2,0.3929464817047119,0.9401049613952637,0,1,0,0,0,0,-0.4736846685409546,4
0,1,2,0.30427098274230957,-0.8398981094360352,1,3,0,0,0,0,0.8897621631622314,2
1,0,1,-0.23202848434448242,0.4653046131134033,1,0,1,1,0,0,-0.1059032678604126,3
0,0,1,-0.11096036434173584,-0.3045790195465088,0,4,0,1,0,0,0.1400458812713623,4
1,2,2,-0.9185940027236938,1.2409725189208984,0,0,1,0,0,0,-1.5284171104431152,4
0,1,2,-1.2706578969955444,1.163451910018921,1,1,0,0,0,0,-0.778221607208252,4
1,0,0,0.5140161514282227,1.016918659210205,0,2,0,0,0,0,-0.39185500144958496,4
0,0,2,-0.5576909780502319,1.0337786674499512,0,2,1,1,0,0,-0.5009479522705078,4
0,1,0,-0.7822780013084412,-1.0653882026672363,0,3,0,0,0,0,0.5042233467102051,4
1,2,2,-1.583142876625061,-0.1661839485168457,0,4,0,1,1,0,-0.1290987730026245,4
1,0,3,-1.1906564235687256,-1.3952716588974,1,2,1,0,0,0,1.675976037979126,2
0,2,4,0.18296420574188232,0.9553248882293701,1,2,1,0,0,0,-0.5770003795623779,4
0,0,1,-0.43716275691986084,0.5137073993682861,0,2,0,0,0,0,-0.7672083377838135,4
0,0,1,-0.6374428272247314,1.4468066692352295,0,2,0,0,0,0,-1.654968023300171,4
0,1,3,0.9309792518615723,0.46091580390930176,1,3,0,0,1,0,0.10885405540466309,3
0,1,1,-0.44995033740997314,-0.5129032135009766,0,1,1,0,0,0,0.8362078666687012,2
1,2,2,-1.0399891138076782,-1.0498073101043701,0,2,0,0,0,0,0.9014902114868164,2
1,1,2,-0.751198947429657,0.458543062210083,0,3,0,0,1,0,-0.18770110607147217,4
0,1,0,-0.20785176753997803,-0.7665841579437256,0,2,1,0,1,0,1.5103044509887695,4
1,1,3,-1.0624797344207764,-0.46896862983703613,1,4,0,1,0,0,1.0683395862579346,2
0,0,3,-0.9471734762191772,-1.3928877115249634,0,3,0,1,0,0,1.2276837825775146,3
1,2,1,1.3563873767852783,0.37934422492980957,0,0,1,1,0,0,0.5605728626251221,2
1,1,3,0.09463167190551758,1.3127162456512451,0,2,0,0,0,0,-0.6007817983627319,4
1,0,3,-0.8767350316047668,0.6484932899475098,1,2,0,0,1,0,-0.39656758308410645,4
0,0,1,1.0125267505645752,0.9012598991394043,0,4,0,0,0,0,-0.43395042419433594,3
1,2,3,-1.487381935119629,0.5396153926849365,0,0,1,0,0,1,-1.0154309272766113,4
0,0,3,0.8025965690612793,1.1352479457855225,0,1,1,0,0,0,-0.5413886308670044,4
0,0,2,-0.21604561805725098,1.486670970916748,1,0,1,1,1,0,-1.3608653545379639,4
1,0,4,1.1550230979919434,-0.44501960277557373,1,3,0,0,0,0,0.8810451030731201,2
0,2,3,-1.3526053428649902,1.3784914016723633,0,1,0,0,0,0,-1.378647804260254,4
0,2,3,-0.03655719757080078,-1.4037878513336182,0,3,1,0,0,0,1.3869471549987793,0
1,0,4,-1.0643724203109741,-0.5674793720245361,1,3,0,1,0,0,1.1084208488464355,2
0,0,2,-1.1020307540893555,1.2420308589935303,1,0,1,0,1,0,-1.1737470626831055,4
0,0,2,-1.062288761138916,-1.4301748275756836,0,2,1,0,1,1,1.6978039741516113,3
0,0,2,1.2689926624298096,-1.127729892730713,0,4,0,1,0,0,1.4450898170471191,2
1,1,0,1.2482311725616455,1.0829854011535645,0,2,0,1,0,0,-0.588059663772583,4
1,3,1,-1.1962029933929443,0.8413295745849609,0,3,1,0,0,0,-0.7803049087524414,4
0,3,2,0.1880204677581787,1.3908815383911133,0,3,0,0,0,0,-1.3575217723846436,4
0,0,0,-0.5924235582351685,-0.7165389060974121,0,2,0,0,1,0,0.39339661598205566,0
1,3,3,0.20211637020111084,0.5399518013000488,1,0,1,0,0,0,0.2523670196533203,4
0,2,2,0.643322229385376,-1.0747113227844238,1,1,0,0,0,0,1.3703899383544922,2
0,3,0,-0.6321303844451904,-0.07866215705871582,0,2,0,1,0,0,0.307161808013916,3
1,1,2,1.2646136283874512,-0.21864056587219238,0,1,0,1,0,0,0.6183385848999023,3
1,2,4,-1.3328583240509033,-0.04851365089416504,0,2,0,0,0,1,0.6168150901794434,2
1,0,2,0.04993283748626709,1.2460930347442627,0,2,1,0,1,0,-0.8996121883392334,4
0,2,1,1.3845407962799072,1.2982840538024902,0,2,1,1,1,0,-0.9535373449325562,4
1,0,2,-0.6512303352355957,0.48462891578674316,0,2,1,0,0,0,-0.05368161201477051,4
1,3,2,1.6107215881347656,-0.6775263547897339,1,1,1,0,0,0,1.3369076251983643,1
1,2,2,-0.29271936416625977,1.1188695430755615,1,3,0,1,0,0,-0.3049027919769287,4
1,0,1,-0.5199520587921143,-0.353756308555603,0,2,0,1,0,0,0.8657987117767334,4
0,0,1,1.3462738990783691,1.1940982341766357,1,3,1,1,0,0,-0.7470479011535645,4
0,3,1,-1.1151413917541504,1.1349432468414307,0,3,0,0,0,0,-0.7936279773712158,4
1,1,2,0.803309440612793,0.9367938041687012,0,2,1,1,0,0,-0.5023704767227173,4
1,0,1,-1.1031062602996826,-0.5238707065582275,0,4,0,0,0,0,0.4745194911956787,2
0,0,4,0.49456048011779785,0.9617228507995605,0,3,0,1,0,0,-0.4236435890197754,4
1,0,2,0.2957727909088135,0.2252732515335083,0,1,0,0,1,0,0.8377659320831299,1
0,1,2,-0.7956798672676086,0.05169475078582764,0,3,0,1,1,0,-0.4075479507446289,4
0,0,0,-0.11897718906402588,0.8824479579925537,0,1,0,1,1,0,-0.5606075525283813,2
0,0,1,1.3343944549560547,0.6003267765045166,0,3,0,0,0,0,0.08419942855834961,4
1,2,0,-0.004422664642333984,-0.8405610918998718,0,3,0,0,0,0,1.4839563369750977,3
1,0,0,-1.5003467798233032,-0.06146669387817383,1,3,0,1,0,0,-0.022617101669311523,4
1,3,3,-1.6029350757598877,0.9288012981414795,0,2,0,1,0,0,-0.3692760467529297,4
0,2,3,-1.372620940208435,1.1520540714263916,1,0,0,1,1,0,-1.2115153074264526,4
0,0,4,-1.1314879655838013,0.3753831386566162,0,3,0,0,1,1,0.14167261123657227,3
1,0,2,1.5732982158660889,-1.0102227926254272,0,2,0,1,1,0,1.2779371738433838,1
1,0,2,-0.3537745475769043,1.062690258026123,0,0,0,0,0,0,-0.9934564828872681,4
0,0,2,-1.4813692569732666,1.045417070388794,1,2,0,1,0,0,-0.8886376619338989,4
1,2,2,0.8425495624542236,1.288240909576416,0,1,0,1,0,0,-0.9377803802490234,4
0,0,2,0.2042238712310791,-0.35944175720214844,0,1,0,1,1,0,0.5911591053009033,1
1,0,1,-1.5256781578063965,0.6091921329498291,1,3,0,0,0,0,-0.8387162685394287,4
0,0,2,-0.8991607427597046,-1.1185595989227295,1,3,0,1,0,0,1.5176587104797363,0
0,0,2,-0.5120177268981934,-0.561416506767273,1,2,0,0,0,1,1.3634848594665527,4
1,0,2,-1.5527830123901367,-1.2979710102081299,0,3,0,0,0,0,1.5795819759368896,3
0,2,2,-1.5947701930999756,0.8703842163085938,0,1,1,0,0,0,-0.8117088079452515,4
0,0,3,0.028148651123046875,-1.3015093803405762,1,1,0,0,0,0,1.5681345462799072,2
1,0,1,-0.9042091965675354,-0.805175244808197,1,3,0,0,0,0,0.7031393051147461,4
0,0,2,-0.42084240913391113,-1.249360203742981,0,3,0,0,0,0,1.4006059169769287,3
0,3,2,-0.9051568508148193,1.4440515041351318,1,2,0,1,0,1,-1.57405424118042,4
1,1,0,0.4420604705810547,1.3676395416259766,1,3,0,1,0,0,-1.1176044940948486,4
0,0,0,-0.27668440341949463,1.1561946868896484,0,3,0,0,0,1,-0.7708324193954468,4
0,2,2,-0.9664818048477173,0.5272214412689209,0,3,1,0,0,0,-0.31507253646850586,4
1,0,2,-1.300400733947754,0.8398220539093018,0,4,0,0,0,0,-0.8749089241027832,4
0,3,0,-1.3152462244033813,-1.1413867473602295,1,2,0,1,0,0,1.4740095138549805,3
0,2,1,-1.04477858543396,0.1998593807220459,0,3,0,0,0,0,0.3005058765411377,4
1,0,4,-0.06326305866241455,-1.0824193954467773,0,0,1,1,0,1,1.1872284412384033,3
0,0,1,-0.8024598360061646,0.7578952312469482,0,2,0,1,0,0,-0.4116562604904175,4
1,1,2,-1.546839952468872,0.15454518795013428,1,1,0,0,0,1,0.1216585636138916,4
0,0,3,0.5483815670013428,0.8215072154998779,0,4,0,1,0,0,0.6533951759338379,3
0,0,0,-0.22896301746368408,-1.3140603303909302,0,3,0,1,1,0,1.4979736804962158,2
0,0,4,-1.142612338066101,0.11795961856842041,1,3,0,0,1,0,0.19083166122436523,2
0,0,4,-1.5522041320800781,0.5705022811889648,1,2,1,1,0,1,-0.267677903175354,4
1,0,2,1.2034776210784912,-0.11028265953063965,1,2,0,1,1,0,0.7005338668823242,3
0,0,4,0.16572058200836182,-0.8780539035797119,0,1,0,1,0,0,1.422262191772461,1
0,3,3,-1.1931710243225098,0.7841787338256836,0,3,0,1,0,0,-0.694939374923706,4
0,2,2,0.313840389251709,1.3114306926727295,0,0,0,1,1,0,-1.4257726669311523,4
1,2,3,-0.5996628999710083,1.0299451351165771,0,2,1,1,1,1,-0.28161919116973877,4
1,3,4,1.0049543380737305,1.3282697200775146,0,2,0,0,0,0,-1.060051679611206,4
1,2,3,-0.06785023212432861,0.8321974277496338,0,2,0,1,0,0,-0.013406753540039062,4
0,0,1,-1.6635280847549438,-0.9997507929801941,0,2,0,0,0,0,0.822739839553833,1
1,2,2,-0.6582908630371094,1.1398310661315918,0,1,0,0,1,0,-0.49112606048583984,3
0,0,2,0.10189056396484375,1.150796890258789,1,1,1,0,0,0,0.319195032119751,3
1,2,1,-1.635439395904541,0.6804587841033936,1,2,0,0,0,1,-0.5471838712692261,4
1,3,1,0.8595609664916992,0.10430693626403809,0,1,1,0,1,0,0.6323423385620117,3
1,2,2,-0.3575180768966675,-0.8757415413856506,1,3,0,1,0,0,0.7108418941497803,1
0,0,0,-0.314433217048645,-1.0731981992721558,0,4,0,1,0,0,1.623460292816162,2
1,2,2,0.12981116771697998,1.3171660900115967,0,3,0,0,0,0,-1.3820421695709229,4
1,0,0,-0.8076608777046204,1.204552173614502,0,1,1,1,0,1,-1.1733977794647217,4
0,1,3,1.266911506652832,0.8957521915435791,0,2,0,1,0,0,0.9062783718109131,0
1,0,2,-0.9490275382995605,0.16144287586212158,1,1,0,1,1,0,-0.14749932289123535,4
0,1,2,-0.31403303146362305,-0.9017159342765808,0,2,0,0,0,0,1.485908031463623,2
1,1,2,-0.299907922744751,0.6341323852539062,1,3,1,0,0,0,-0.5969791412353516,4
1,2,0,-0.9903265237808228,1.0085136890411377,0,3,0,0,0,0,-0.9681917428970337,3
0,2,2,-0.9359330534934998,-1.1663334369659424,0,3,0,0,0,0,1.2451531887054443,3
1,1,3,0.22622299194335938,-0.9013469815254211,0,3,0,0,0,0,1.5367121696472168,1
1,0,0,0.2443547248840332,-0.2362687587738037,0,3,1,0,0,0,0.444427490234375,4
0,2,2,-1.559252381324768,0.21455764770507812,0,2,0,1,0,0,-0.1023557186126709,4
0,0,4,-0.02753925323486328,-1.0843793153762817,0,1,0,1,0,1,1.0382063388824463,2
0,2,1,-1.3441271781921387,-1.5370513200759888,0,2,0,1,0,0,1.5241425037384033,2
1,0,2,0.7967183589935303,0.5748615264892578,1,3,0,0,0,0,0.8032181262969971,3
0,0,4,-1.2636735439300537,-0.7553845643997192,0,3,0,0,1,0,0.780447244644165,4
1,1,2,0.24656343460083008,1.0735423564910889,1,2,0,0,0,0,-0.5274096727371216,4
0,3,2,1.0308690071105957,-1.3716099262237549,1,3,0,1,0,0,1.5321002006530762,3
1,0,1,1.5430762767791748,0.5500295162200928,1,2,1,0,0,0,1.4595472812652588,3
0,1,2,-0.8887286186218262,-1.0151045322418213,1,2,0,0,0,0,0.7456972599029541,3
1,0,2,-0.8108993768692017,0.47444796562194824,0,3,1,0,1,1,-0.236724853515625,4
1,0,3,-1.1489546298980713,1.2129669189453125,0,3,0,0,0,0,-1.2005395889282227,4
1,0,1,-1.6102592945098877,1.1003198623657227,0,3,1,0,1,1,-1.1356947422027588,4
0,1,2,-0.7657759189605713,-0.5051546096801758,0,2,0,0,0,0,0.37088656425476074,4
1,3,2,-0.5289610624313354,-0.2513844966888428,0,3,0,0,0,0,0.18434643745422363,4
1,1,2,-1.1058682203292847,0.09305465221405029,1,3,1,1,0,0,-0.016355037689208984,3
0,0,1,0.687863826751709,0.5770456790924072,1,2,1,0,0,0,-0.17763876914978027,4
1,3,1,-1.5613515377044678,1.0360167026519775,0,2,0,0,0,0,-0.8166241645812988,4
1,2,2,0.029531478881835938,-1.0528243780136108,0,1,0,0,0,0,1.1677536964416504,2
1,2,1,1.203028678894043,1.126030445098877,0,3,1,1,0,0,-0.6243256330490112,4
1,0,2,-1.3921353816986084,-0.1729797124862671,0,1,0,1,0,0,0.8048281669616699,2
0,1,1,-1.049682855606079,-0.9729251265525818,0,3,1,0,1,0,0.7771553993225098,0
0,2,4,-0.30963027477264404,1.3419723510742188,0,1,0,0,0,0,-1.357433557510376,4
1,0,2,0.1476196050643921,0.5088701248168945,0,3,0,1,0,0,-0.18489933013916016,4
1,3,1,-0.23237502574920654,-0.5869570970535278,0,2,0,1,0,0,0.707381010055542,1
1,1,3,-0.0029228925704956055,1.2780301570892334,1,4,1,0,1,0,0.02676987648010254,4
0,3,1,0.8646414279937744,0.18335258960723877,0,3,0,0,0,0,0.533470630645752,2
1,0,1,-0.8211950659751892,0.3308548927307129,0,0,1,0,1,1,0.39859867095947266,1
1,1,1,1.152923583984375,0.30055904388427734,1,4,0,0,1,0,0.8794550895690918,2
1,0,2,-1.0358426570892334,-0.844561755657196,0,2,0,1,0,0,1.2843601703643799,1
1,0,3,-1.456531286239624,0.2452794313430786,0,1,0,1,0,0,-0.6088939905166626,4
1,0,3,-1.543782353401184,-0.620246171951294,0,1,1,1,0,0,0.4472320079803467,3
1,0,1,-0.7446491718292236,0.7216408252716064,0,0,0,0,0,0,-0.3247089385986328,4
1,0,2,1.431100845336914,-0.24311387538909912,0,3,0,1,0,0,1.154573678970337,1
1,0,3,-1.2782210111618042,-0.7693403959274292,1,2,0,0,1,0,0.3366694450378418,2
0,0,3,-0.9145385026931763,1.0590729713439941,0,3,1,0,0,0,-0.8661173582077026,4
0,1,1,0.7072060108184814,-0.40227067470550537,0,1,0,1,0,0,0.8494303226470947,2
0,0,0,-0.6708213090896606,-0.9449226260185242,0,4,0,1,0,0,0.6771039962768555,4
1,0,2,1.0721964836120605,-0.5412125587463379,1,1,1,0,1,1,1.3902673721313477,1
1,0,2,-0.33468031883239746,0.019631385803222656,1,1,0,1,0,0,0.5488243103027344,4
0,0,1,-1.3531354665756226,0.7849578857421875,0,1,0,0,1,0,-1.0942771434783936,4
0,3,3,-1.0583000183105469,0.4083378314971924,1,3,0,0,0,1,-0.48006296157836914,4
1,0,2,-0.26817750930786133,-0.17698287963867188,0,2,0,1,0,0,0.3726992607116699,2
0,3,2,-1.0811240673065186,0.38701844215393066,1,2,0,1,1,0,0.6969277858734131,1
1,0,1,-1.684362530708313,0.06073164939880371,1,1,0,0,0,0,0.0728459358215332,1
0,0,1,-1.0934226512908936,1.0368931293487549,0,2,0,0,0,0,-1.2466344833374023,4
1,0,2,-0.5041040182113647,-0.8494811058044434,0,3,0,0,0,0,1.1460206508636475,1
1,2,1,0.19926893711090088,0.34331583976745605,0,3,0,0,0,0,-0.01888561248779297,2
1,0,0,-1.3279920816421509,-0.8000083565711975,0,1,0,1,0,1,0.654205322265625,2
1,3,2,-1.4224175214767456,-1.1565076112747192,0,2,0,0,0,0,0.9577469825744629,2
1,0,1,-1.3238530158996582,0.9567737579345703,0,3,0,1,0,0,-1.279221773147583,4
0,2,0,-1.1040574312210083,-1.4324085712432861,1,0,0,0,0,1,1.0062830448150635,0
1,2,2,-0.03606271743774414,0.5752112865447998,0,0,0,0,0,0,0.043091773986816406,3
1,3,0,0.5491433143615723,1.0049078464508057,1,3,1,0,1,0,-0.6880892515182495,4
0,1,0,-0.8365240693092346,1.3814237117767334,0,3,0,0,1,0,-1.201225996017456,4
1,0,2,-1.5483578443527222,0.9030005931854248,0,2,0,0,0,0,-1.1436333656311035,4
1,0,1,0.37558960914611816,-0.03818511962890625,1,1,1,0,0,1,0.4297356605529785,1
1,1,1,1.689096212387085,-0.2998836040496826,0,2,0,1,0,0,1.3385345935821533,1
1,0,2,-0.9833884835243225,0.9915218353271484,1,2,1,0,0,0,-0.17422890663146973,4
0,2,1,-1.5641928911209106,0.14050638675689697,1,0,0,0,0,0,0.14208698272705078,4
0,0,2,-0.6378790140151978,1.202674150466919,0,4,1,1,1,0,-1.0998637676239014,4
1,0,1,-1.3506333827972412,0.07875287532806396,0,3,0,1,0,0,-0.12928736209869385,4
0,2,4,-0.4735516309738159,1.3499023914337158,0,4,0,0,1,0,-1.4769004583358765,4
1,0,1,-0.846243679523468,-1.0025837421417236,0,2,1,0,0,1,1.5148546695709229,3
1,3,3,-1.0426114797592163,1.048598289489746,0,2,0,0,0,0,-0.8140730857849121,4
0,2,1,-1.0131728649139404,-1.3354783058166504,1,2,1,0,0,0,1.3364806175231934,0
1,0,2,-0.5564001798629761,0.5427265167236328,0,1,1,1,1,0,-0.6156920194625854,4
1,2,3,-1.3801790475845337,-0.31337130069732666,0,3,0,0,0,0,0.09571719169616699,4
1,0,3,-1.5031932592391968,-0.6361687183380127,0,3,0,1,0,0,0.8021395206451416,3
0,2,3,0.877835750579834,-1.122316598892212,1,3,1,1,1,0,1.731278419494629,1
0,3,2,-1.611873745918274,-0.08876240253448486,0,1,0,0,0,0,-0.11019444465637207,4
0,0,1,-1.4309457540512085,-0.31876397132873535,0,2,0,1,0,0,0.8701090812683105,3
0,1,0,-1.5205414295196533,0.45929408073425293,0,0,1,0,0,1,-0.41565215587615967,3
1,0,2,1.547067642211914,1.3039917945861816,0,4,0,1,1,0,-0.3966578245162964,4
1,2,1,-0.47709667682647705,0.6925787925720215,0,0,0,0,0,0,-0.516332745552063,4
1,0,1,-0.18229949474334717,-1.0105220079421997,0,2,0,0,0,0,1.0017733573913574,1
0,0,1,-1.0098053216934204,-1.0588966608047485,0,2,0,0,0,0,1.065488576889038,1
1,2,2,-0.5434492826461792,1.440481424331665,0,0,0,1,1,0,-1.2694441080093384,4
1,2,2,-0.0589679479598999,-1.4663066864013672,1,3,0,0,0,0,1.543860912322998,0
0,0,3,0.5875139236450195,0.056197166442871094,1,2,0,1,0,0,0.314133882522583,1
0,0,1,0.6915028095245361,1.0402472019195557,0,1,0,0,0,0,-0.8562893867492676,4
0,3,1,-0.6222091913223267,1.3767518997192383,0,1,1,0,0,1,-0.9562301635742188,4
0,3,0,-0.16413795948028564,-0.5851708650588989,0,2,0,0,1,0,1.2694926261901855,0
0,0,4,-1.5941312313079834,-0.914298951625824,0,3,0,0,0,0,0.7376482486724854,1
1,0,2,-0.050722479820251465,0.7705004215240479,1,2,0,0,0,0,-0.8627018928527832,4
1,3,2,1.4482555389404297,-1.0509601831436157,0,2,0,0,0,1,1.6618766784667969,2
1,3,4,-0.8228434920310974,1.2596709728240967,0,2,0,1,1,1,-0.5320181846618652,4
1,1,1,0.20260834693908691,1.233076810836792,0,4,0,0,0,0,-0.8092857599258423,4
1,0,2,0.5522274971008301,-0.7880595326423645,1,1,0,1,0,0,0.9962878227233887,2
0,3,1,-1.4273685216903687,0.398360013961792,0,3,0,0,1,0,-0.40624141693115234,4
0,3,1,-1.4186385869979858,-0.652036190032959,0,2,0,0,0,0,0.5314204692840576,2
1,1,2,0.5497000217437744,0.48470520973205566,0,2,1,0,0,0,0.2962992191314697,2
0,2,2,1.660283088684082,1.1370928287506104,1,1,0,1,1,0,0.014991998672485352,4
1,0,0,-1.295451283454895,-0.0970158576965332,0,2,0,0,0,0,1.0212862491607666,4
1,0,2,-0.3254741430282593,0.09258913993835449,0,3,0,1,0,0,0.3727400302886963,4
0,0,1,-1.3740111589431763,-0.4586505889892578,0,3,1,0,0,0,0.5149295330047607,4
1,3,1,-0.46312272548675537,1.4846735000610352,0,2,0,1,0,0,-1.26106858253479,4
1,0,1,-0.9129539132118225,0.9347641468048096,1,1,0,0,0,1,-0.565464973449707,4
1,0,4,-0.39753758907318115,-0.20627641677856445,1,1,1,1,0,0,1.1220338344573975,0
0,3,1,0.6574268341064453,1.2261414527893066,0,1,0,0,0,0,-0.9261002540588379,4
0,3,2,-1.4845597743988037,0.8450050354003906,0,3,0,1,1,0,-0.8502404689788818,4
0,1,4,-1.634387731552124,0.06922411918640137,1,3,0,0,0,0,0.22434210777282715,2
1,1,2,-1.047316074371338,0.9028453826904297,0,1,0,0,0,0,-1.1967747211456299,4
1,0,2,1.5145814418792725,-0.49122703075408936,1,2,0,1,1,0,1.2283430099487305,2
1,1,0,-1.0733277797698975,0.08729612827301025,0,2,0,0,1,0,-0.16735148429870605,2
1,1,1,0.44884705543518066,1.1554419994354248,0,3,0,0,0,0,-1.089564323425293,4
0,0,1,-0.16648578643798828,0.7203137874603271,0,3,0,0,0,0,0.2912287712097168,4
1,1,1,-0.601366400718689,1.4101927280426025,0,3,0,0,0,0,-1.2063802480697632,4
0,0,2,-1.279064655303955,-0.4187883138656616,1,2,1,0,1,1,0.19504141807556152,4
1,2,3,-0.5551331043243408,-0.9045673608779907,0,2,0,0,0,0,1.2223656177520752,2
1,3,4,-0.8455770611763,1.477452039718628,0,1,1,0,0,0,-1.5280466079711914,4
0,0,1,-0.595299482345581,0.6239864826202393,1,1,1,0,0,0,-0.02969217300415039,1
1,1,2,-1.62926185131073,-0.900496244430542,1,3,1,0,0,0,0.5671916007995605,3
1,3,1,0.7220220565795898,0.2611626386642456,0,2,0,1,0,1,-0.18862032890319824,4
1,1,2,1.31838059425354,0.8339934349060059,0,2,0,1,0,0,-0.3974264860153198,4
0,0,2,0.10464215278625488,-1.2296862602233887,0,1,1,1,0,0,1.7191798686981201,1
0,1,1,-0.9598480463027954,-0.7820309400558472,0,1,0,0,0,1,1.2289865016937256,1
1,0,1,1.1711864471435547,-1.2956587076187134,1,3,0,0,0,0,1.5247318744659424,2
0,0,3,1.6950011253356934,-0.10635006427764893,1,0,0,1,0,0,1.504472017288208,2
0,0,1,-0.9426904320716858,0.1695694923400879,0,1,0,0,0,0,-0.03873848915100098,4
1,1,3,0.8967089653015137,-0.018463850021362305,0,4,0,0,1,0,0.7629261016845703,1
0,2,1,0.23982727527618408,-0.09223222732543945,0,0,0,0,0,0,0.6450648307800293,2
1,0,0,-1.4507642984390259,-0.8920943737030029,1,3,0,0,0,1,0.6378583908081055,2
1,3,1,-1.0369929075241089,0.7368860244750977,0,1,0,0,1,1,-0.6769822835922241,4
1,1,2,-0.26408851146698,-1.589266300201416,0,1,1,1,0,0,1.7803208827972412,0
0,0,1,-1.2065000534057617,1.2779743671417236,0,2,1,1,0,0,-1.266611099243164,4
0,2,3,-0.9622400999069214,-0.14489352703094482,1,2,0,1,0,0,0.7738380432128906,2
1,1,0,-0.031415462493896484,0.1845172643661499,0,2,1,0,1,0,0.6713166236877441,3
0,0,1,-0.0073854923248291016,1.3999650478363037,1,3,0,1,1,0,-0.5950605869293213,4
0,2,1,-0.9472830295562744,-0.10294115543365479,1,0,1,0,1,1,0.5254738330841064,1
1,2,3,-0.29250121116638184,-0.0780254602432251,1,3,0,1,1,0,0.5692324638366699,4
