Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
0,0,3,-0.6238476037979126,0.1510556936264038,1,2,1,0,0,0,0.7403075695037842,2
0,2,2,-1.3060667514801025,-0.6743237972259521,0,2,0,0,0,0,0.6775798797607422,0
1,2,3,-1.2042160034179688,0.039638400077819824,0,3,1,0,0,0,0.04519319534301758,4
0,0,2,-0.29409337043762207,-0.6310819387435913,1,2,1,1,1,0,0.836637020111084,1
1,3,1,-0.5326180458068848,-0.2163316011428833,1,2,1,1,0,1,0.29108738899230957,4
1,0,1,-1.1943001747131348,1.3698194026947021,1,4,0,0,0,0,-1.179028034210205,4
1,0,1,-0.038681983947753906,-1.1889309883117676,1,2,0,1,1,0,1.7508141994476318,2
1,0,2,-0.6226463317871094,-0.9312654137611389,1,4,0,0,0,0,1.1217443943023682,2
0,1,2,1.3574771881103516,0.8565020561218262,0,4,1,1,0,0,0.3963444232940674,4
1,0,2,-0.9460567235946655,0.7981338500976562,1,1,1,1,0,0,-0.19694948196411133,3
0,1,2,1.0615882873535156,-0.6933823823928833,0,3,0,1,0,0,1.0482304096221924,2
0,3,2,0.023798346519470215,-1.035231590270996,0,2,1,0,0,0,1.5388822555541992,2
0,2,0,-0.8226490020751953,0.7046341896057129,0,2,0,0,1,0,-0.37916243076324463,4
1,0,1,1.394460916519165,-0.09556055068969727,0,2,1,1,0,0,0.7366454601287842,1
1,3,0,0.8323500156402588,-1.068378210067749,0,4,0,1,0,0,1.6828055381774902,2
0,2,0,0.05267810821533203,1.41038179397583,1,1,1,0,0,0,-0.8429872989654541,4
1,2,4,-1.3578128814697266,-0.436151385307312,0,2,0,0,0,1,0.47845959663391113,4
0,3,1,-1.5274821519851685,-0.25740182399749756,0,2,0,1,0,0,0.5600025653839111,4
0,3,1,-0.767328143119812,-0.6649515628814697,0,2,1,1,1,0,0.3752872943878174,3
1,0,2,-0.08585870265960693,-1.3379627466201782,1,1,0,1,0,0,1.1747565269470215,2
1,2,0,0.6245684623718262,0.8825173377990723,0,2,0,0,0,0,0.2174985408782959,1
1,0,1,0.3187260627746582,1.5321540832519531,0,2,0,0,0,1,-1.270355224609375,4
1,2,1,1.1479341983795166,1.4648993015289307,1,3,0,1,1,0,-0.9306610822677612,4
0,0,4,1.1122047901153564,-0.7982977628707886,1,4,1,0,0,0,1.3900928497314453,1
1,1,1,-1.1757991313934326,-0.7499192953109741,0,3,1,0,0,0,0.5206406116485596,1
0,0,3,-1.3762342929840088,-0.3443601131439209,1,3,0,0,0,0,0.7212154865264893,3
0,1,3,0.25069117546081543,-0.00795137882232666,1,1,1,0,1,0,1.246323823928833,1
0,3,0,-0.8053092360496521,0.9112145900726318,0,2,1,0,0,0,-0.7475606203079224,4
0,0,1,-0.9612277746200562,0.3549349308013916,0,2,1,1,0,0,0.5794544219970703,4
1,0,1,-1.3251402378082275,-0.09217357635498047,0,3,0,0,1,0,0.7894184589385986,2
1,1,1,0.7934582233428955,0.7186927795410156,0,3,0,0,0,0,-0.7692481279373169,4
1,1,3,-1.652334451675415,0.7911772727966309,1,3,0,0,0,0,-1.270198106765747,4
0,0,4,0.7408175468444824,0.12352132797241211,0,3,0,1,0,0,0.682342529296875,4
0,0,1,0.8292994499206543,0.6598091125488281,0,3,0,1,0,0,0.10373067855834961,4
1,2,1,-1.2858185768127441,-0.860835075378418,0,0,1,0,0,0,1.4229097366333008,3
1,0,1,0.688859224319458,-0.6459689140319824,0,4,0,1,0,0,0.44045519828796387,1
0,0,2,-1.0640183687210083,-0.8264936804771423,1,3,0,0,0,0,1.410205364227295,1
1,0,2,-0.8002867698669434,1.1545872688293457,1,4,1,1,0,0,-0.7758404016494751,4
0,0,3,-1.5519527196884155,1.3323841094970703,0,3,0,0,0,0,-1.2554306983947754,4
1,0,2,-0.9546449184417725,0.3834042549133301,0,2,0,0,1,0,-0.37989282608032227,4
1,0,1,-1.3749356269836426,-0.45814836025238037,1,1,1,0,0,0,0.02881145477294922,3
0,1,2,0.8958752155303955,-1.1619035005569458,0,3,1,0,0,0,1.728177785873413,1
1,2,2,0.29203176498413086,0.8127472400665283,0,3,1,0,0,0,-0.2745882272720337,4
1,3,1,-0.8647430539131165,-1.304609775543213,0,1,1,0,0,0,1.5612812042236328,1
1,2,3,-1.5297009944915771,0.8500831127166748,0,0,0,0,0,0,-0.239587664604187,4
1,2,3,0.347226619720459,0.9457454681396484,0,0,0,0,0,0,-0.6351211071014404,4
1,2,1,-0.3809307813644409,-0.36442577838897705,1,3,1,1,0,0,1.4746417999267578,1
0,0,2,-1.261826753616333,0.008213043212890625,1,2,0,1,0,0,-0.37142372131347656,4
0,0,3,-0.6968679428100586,-0.8160030841827393,1,2,0,0,0,1,1.1744656562805176,1
0,0,2,-0.9143109321594238,-0.2677171230316162,0,3,0,0,0,1,0.32669663429260254,1
1,0,1,1.3620765209197998,-1.431219458580017,1,4,0,0,1,0,1.8241212368011475,1
1,0,2,-0.05558967590332031,-0.37112748622894287,0,3,0,1,0,0,0.9483840465545654,1
0,0,2,-1.3509771823883057,1.0044770240783691,0,0,1,1,0,0,-0.6812845468521118,4
0,0,0,-0.9836230874061584,-1.4557825326919556,0,3,0,0,0,0,1.6033213138580322,2
0,2,4,-0.2510852813720703,0.13785648345947266,1,2,0,0,1,0,0.6323797702789307,4
1,0,2,-0.7289073467254639,1.0888850688934326,0,3,0,0,1,0,-0.7106461524963379,4
0,2,1,1.3062245845794678,1.3476717472076416,0,1,0,1,0,0,-0.5258382558822632,4
1,0,1,-0.7405763268470764,-0.6445474624633789,0,1,0,0,0,0,0.832665205001831,1
0,2,1,-1.4227020740509033,0.3453795909881592,0,0,1,0,0,0,-0.17462754249572754,4
0,0,1,-0.8779304623603821,1.4177675247192383,0,2,0,0,0,0,-1.1101288795471191,4
0,1,1,-0.8023821711540222,1.3310542106628418,0,2,0,0,0,1,-1.6470550298690796,4
1,0,2,1.0140581130981445,-1.0599510669708252,0,4,0,1,0,0,1.4409313201904297,2
1,0,2,1.5301580429077148,0.009332656860351562,1,1,1,0,0,0,0.6807043552398682,3
1,3,3,-1.0465620756149292,0.8204753398895264,0,2,0,0,0,0,0.040991783142089844,1
1,0,2,0.5208966732025146,0.4519369602203369,1,3,0,1,0,0,0.20073509216308594,3
0,0,0,-1.5947471857070923,-1.1892313957214355,0,2,0,1,0,0,0.8313844203948975,2
0,3,4,0.34407615661621094,0.7766001224517822,0,3,1,0,0,0,-0.24044382572174072,4
1,1,2,0.3960840702056885,-1.345829963684082,0,4,0,0,0,0,1.1562600135803223,0
0,1,1,-0.2036494016647339,1.0158703327178955,0,3,0,0,0,0,-0.7795547246932983,4
0,0,4,-0.4915043115615845,-1.301656723022461,0,1,0,1,0,1,1.2341084480285645,1
0,3,2,1.1995580196380615,-0.551120400428772,1,0,0,0,1,1,1.120945930480957,1
0,2,2,-1.0631150007247925,1.2723522186279297,1,2,0,0,0,0,-1.2374768257141113,4
0,0,4,1.581282138824463,-0.5557630062103271,0,3,0,0,0,0,1.2318332195281982,3
0,0,3,-0.28134608268737793,0.3897838592529297,1,1,0,1,0,0,0.5723526477813721,4
0,3,2,-0.7382607460021973,-1.4742543697357178,1,2,0,0,0,0,1.4044005870819092,0
1,2,2,1.5872702598571777,-0.7370551228523254,1,1,1,1,0,1,1.3590624332427979,3
1,1,1,-1.0094239711761475,-0.9177010655403137,0,2,1,1,1,0,1.1710646152496338,1
0,2,3,-1.436923861503601,1.160043478012085,0,1,0,0,0,0,-1.0406323671340942,4
1,0,4,0.3110389709472656,-1.2838679552078247,0,4,0,1,1,0,1.210315227508545,0
1,0,2,-0.6117254495620728,-1.372193455696106,0,0,0,1,1,0,1.3762624263763428,1
1,0,4,0.3122999668121338,1.488872766494751,0,2,0,0,0,1,-0.9309563636779785,2
0,0,3,-1.2469482421875,1.0646026134490967,0,1,1,0,0,0,-0.3352394104003906,4
1,0,1,-0.21775734424591064,-0.3351329565048218,1,2,0,0,0,0,1.1347589492797852,0
0,0,1,0.3242931365966797,-1.2075505256652832,0,0,0,0,0,1,1.4257376194000244,2
0,2,0,-0.13895821571350098,0.10951805114746094,0,0,0,1,0,0,0.6127479076385498,2
0,1,0,-1.3240127563476562,0.15876030921936035,0,2,0,0,0,0,-0.04988408088684082,4
0,3,1,-1.2718842029571533,1.3922531604766846,1,2,0,1,0,0,-1.2502853870391846,4
1,1,0,-0.7538390755653381,-1.2581725120544434,0,1,0,0,0,0,1.0915076732635498,3
0,0,4,-0.5774561166763306,0.5908637046813965,0,3,1,0,0,1,-0.6411813497543335,4
1,0,1,-0.4114038944244385,0.525676965713501,0,2,0,0,0,1,-0.4725583791732788,4
1,1,0,-0.1506214141845703,0.03378915786743164,1,2,0,0,0,0,0.6699249744415283,3
0,2,1,-1.1282981634140015,-0.2699549198150635,0,2,1,0,1,0,1.0969243049621582,1
1,0,2,-1.282787799835205,-0.44933998584747314,1,0,1,0,1,0,0.27552247047424316,2
0,1,2,1.2279651165008545,0.7068371772766113,1,3,0,0,0,0,-0.07510972023010254,4
0,0,3,-0.9383199214935303,-0.15216517448425293,1,3,0,0,0,0,0.1717824935913086,2
1,2,2,-0.07597827911376953,-0.17420780658721924,0,2,0,0,0,0,-0.01015782356262207,4
1,2,0,1.560389518737793,0.3021090030670166,1,1,0,0,1,0,-0.23119735717773438,4
1,2,2,-1.5510597229003906,1.2400712966918945,0,3,1,0,0,0,-1.2527034282684326,4
1,2,4,-0.24847722053527832,-0.7514553070068359,1,0,1,1,0,0,0.7838218212127686,3
1,0,2,-1.2988083362579346,0.053742289543151855,1,1,1,0,1,0,0.19280695915222168,4
1,2,1,0.4732072353363037,-0.8512937426567078,0,0,1,1,0,0,1.086951494216919,2
1,2,1,-1.0281963348388672,-0.8706741333007812,0,2,0,0,0,0,1.3138940334320068,1
1,2,0,-1.632400393486023,-0.942723274230957,0,3,1,0,0,0,0.9444580078125,3
1,1,1,0.5958783626556396,0.9207870960235596,0,3,0,1,0,0,-0.627245306968689,4
0,3,1,-0.9255826473236084,1.366471290588379,1,2,1,1,0,0,-1.5097122192382812,4
1,0,1,-1.3650072813034058,-1.040818691253662,0,2,1,0,1,0,1.2693076133728027,4
1,0,0,0.5536398887634277,0.705674409866333,0,2,0,1,1,1,-0.5813218355178833,4
1,0,1,0.5453252792358398,-1.1031672954559326,0,2,0,1,0,1,1.4056897163391113,3
0,3,3,1.1522963047027588,-1.1713193655014038,0,0,1,1,0,0,1.7153642177581787,2
1,2,2,-0.5420386791229248,-0.5080275535583496,1,2,0,0,1,1,0.45265793800354004,2
0,2,2,-1.6113680601119995,0.45954442024230957,1,2,1,1,0,1,-1.1249988079071045,4
1,0,3,-0.4561959505081177,-0.09512209892272949,1,1,0,0,1,0,0.4834401607513428,3
0,0,4,0.9360194206237793,-0.3084787130355835,1,3,0,0,0,0,0.3483290672302246,1
1,2,2,0.5645618438720703,0.5786058902740479,1,4,0,1,1,0,-0.7573240995407104,4
1,3,2,-1.1738862991333008,-0.30972564220428467,1,1,0,0,0,0,1.0333139896392822,2
0,1,2,0.13813495635986328,1.3138699531555176,0,3,1,0,0,1,-1.0143375396728516,4
1,0,1,-0.15439653396606445,1.0830376148223877,0,3,0,0,1,1,-0.7837125062942505,4
0,2,0,1.1460821628570557,-1.2625648975372314,0,3,0,1,1,0,1.244420051574707,3
0,2,0,-0.9394564032554626,-0.07336747646331787,0,2,1,1,0,0,0.24528741836547852,4
0,0,3,-0.7128729820251465,1.0822904109954834,0,3,1,0,1,0,-0.48428022861480713,4
1,0,1,0.2761836051940918,1.036412000656128,0,2,0,0,0,0,-0.3890780210494995,4
0,2,1,-1.1952810287475586,0.27381861209869385,0,1,0,0,0,1,-1.0049057006835938,4
0,1,0,-0.38511133193969727,-1.3475333452224731,0,2,0,0,1,0,1.6126971244812012,3
0,0,1,-1.3111040592193604,-0.04191327095031738,0,3,0,0,0,1,-0.16396474838256836,1
1,3,0,0.09091329574584961,-1.267140507698059,1,1,0,1,1,1,1.6358966827392578,0
1,0,1,-0.9931575655937195,-0.44162046909332275,0,2,0,1,0,0,0.523461103439331,4
0,3,1,0.33692121505737305,-1.3073477745056152,0,0,1,1,0,0,1.5819504261016846,2
0,0,0,-1.0015969276428223,0.6714379787445068,1,4,0,0,1,0,0.00033283233642578125,4
1,3,0,-0.509014368057251,0.193961501121521,0,4,1,0,1,0,0.7358193397521973,3
1,0,4,0.6327109336853027,1.3872103691101074,1,2,0,0,0,0,-0.8156672716140747,4
1,0,3,-0.5600584745407104,-1.3442683219909668,1,3,0,0,0,0,1.3813254833221436,2
1,0,1,0.8349347114562988,-0.7773756980895996,1,1,0,0,0,0,0.9221980571746826,0
1,0,2,-0.5686653852462769,-0.2662382125854492,0,1,0,0,0,0,1.0422332286834717,1
1,0,1,-0.15141654014587402,-0.6481194496154785,1,3,0,0,0,1,1.2888901233673096,2
1,0,0,-1.4343105554580688,1.111377477645874,0,3,0,0,0,0,-1.09963059425354,3
0,1,2,1.5875892639160156,0.5626461505889893,0,2,0,1,1,0,0.21675992012023926,4
0,0,1,0.37064456939697266,-0.6838260889053345,0,3,0,0,1,0,1.6263015270233154,2
1,3,1,-1.4869580268859863,0.5923376083374023,0,0,1,1,0,0,-0.04928946495056152,4
1,1,2,0.5140798091888428,-0.8756473064422607,0,2,1,0,0,0,1.383681297302246,3
1,3,2,1.1684482097625732,-1.2460154294967651,0,3,0,0,1,1,1.8405442237854004,1
0,1,1,0.7772963047027588,0.6049103736877441,1,2,1,0,0,0,-0.7371984720230103,4
0,0,1,-0.4215918779373169,0.8247923851013184,0,2,1,1,0,0,0.12441110610961914,3
0,0,2,1.193295955657959,1.0637257099151611,0,2,1,1,0,0,0.12575459480285645,3
1,0,1,0.7195749282836914,-1.0532621145248413,0,2,1,0,0,0,1.2274253368377686,1
1,1,2,0.724938154220581,0.9601285457611084,0,2,1,0,0,0,-0.24519133567810059,2
0,2,3,0.27454185485839844,1.159409999847412,0,2,0,0,0,1,-0.9044898748397827,4
1,1,1,0.9737100601196289,-0.653091549873352,0,2,1,1,0,0,0.7426567077636719,3
1,0,2,-1.072984218597412,-0.12083995342254639,0,2,0,0,0,0,-0.09421217441558838,3
0,0,2,-0.41989314556121826,0.37080812454223633,0,1,1,0,0,1,0.29540205001831055,3
0,0,2,-1.3278286457061768,1.1017463207244873,0,2,1,0,0,0,-0.7394298315048218,4
0,0,4,0.6296546459197998,-1.1808347702026367,0,1,1,0,0,0,1.477370262145996,1
1,0,0,-0.46972548961639404,-0.04267394542694092,0,2,0,1,0,0,0.6944692134857178,2
0,3,1,0.2505829334259033,1.0731751918792725,1,3,0,1,0,0,0.42987751960754395,3
0,2,0,0.28414487838745117,-1.0972141027450562,1,3,0,1,0,0,1.454261302947998,1
1,0,2,-1.456878900527954,-0.8251103162765503,0,4,0,1,0,0,1.159144639968872,2
0,0,3,-0.15732800960540771,1.1498932838439941,0,3,0,0,0,0,-1.0216597318649292,4
1,0,1,-1.1480364799499512,-0.6937553882598877,0,2,0,1,0,0,-0.002197265625,4
1,0,3,1.0658423900604248,1.5372750759124756,1,3,0,0,0,1,-1.565305471420288,4
0,2,0,-1.2776834964752197,-0.5481456518173218,1,3,0,1,0,0,0.38721179962158203,3
0,0,1,0.9099087715148926,1.4069292545318604,0,1,1,0,0,0,-1.0956250429153442,4
1,3,2,-0.5630346536636353,1.2466697692871094,0,0,1,1,0,0,-0.5384056568145752,4
1,3,1,-1.3858281373977661,1.3186671733856201,0,4,1,1,0,0,-1.2252384424209595,4
1,0,2,-0.06032109260559082,0.9228835105895996,0,1,0,1,0,1,-0.19661343097686768,4
1,0,2,-0.8042802810668945,-1.2602605819702148,1,2,0,1,0,0,1.6437032222747803,2
0,0,3,0.3572697639465332,0.8010821342468262,0,3,0,0,0,0,0.4378998279571533,4
1,0,1,0.5532121658325195,-0.6988495588302612,0,3,1,1,0,0,1.3340752124786377,2
0,3,1,-1.0255029201507568,1.4928524494171143,0,3,0,0,0,0,-1.3803095817565918,4
1,0,1,1.5483522415161133,-0.5625220537185669,1,3,0,0,0,1,1.1582376956939697,2
1,2,3,-0.8384369611740112,-0.3216695785522461,0,2,1,0,0,0,0.6825470924377441,2
0,2,1,-1.4397740364074707,-0.5724136829376221,0,2,0,1,0,0,0.5443670749664307,1
0,0,1,-0.03413820266723633,1.487513780593872,0,2,1,1,0,0,-1.2299003601074219,4
0,0,1,-1.2410222291946411,0.239740252494812,1,0,1,0,1,1,-0.32451319694519043,4
1,1,1,0.18176794052124023,0.6272799968719482,0,1,0,0,0,1,0.4796159267425537,0
1,0,1,-0.6835845708847046,0.7470991611480713,1,2,1,1,0,0,0.15239763259887695,4
0,2,2,-0.34321272373199463,0.3881654739379883,0,2,0,0,0,1,-0.059822797775268555,4
0,0,2,0.2144315242767334,0.3175668716430664,0,2,0,0,0,0,-0.13968384265899658,1
0,0,0,-0.421286940574646,-1.1635699272155762,0,0,0,0,0,0,1.516897201538086,1
1,0,2,-0.9997985363006592,-0.01894688606262207,0,1,0,0,0,0,0.8005003929138184,1
1,2,2,-0.13733112812042236,0.9658889770507812,0,1,1,0,1,0,0.3159637451171875,3
0,0,1,-0.517448902130127,1.4769728183746338,0,2,0,1,0,1,-1.6996451616287231,3
0,2,2,1.5616586208343506,1.2608535289764404,0,4,0,1,1,0,-0.2769581079483032,4
1,0,3,-0.5468004941940308,0.7856018543243408,1,4,0,1,1,0,0.479473352432251,2
0,0,2,1.001112699508667,1.0979735851287842,1,3,1,1,0,0,-0.3570237159729004,4
0,1,2,-0.8365711569786072,0.6969430446624756,0,2,1,0,0,0,-0.7177913188934326,4
1,0,0,0.1697007417678833,0.7148544788360596,1,2,0,0,0,0,0.40915870666503906,4
0,0,3,-0.12996292114257812,-1.1888567209243774,0,3,0,0,0,0,1.6144230365753174,0
0,0,2,-0.7441842555999756,-1.3943240642547607,0,1,0,1,1,0,1.6099936962127686,1
0,0,3,-1.5811786651611328,-0.9758473634719849,1,3,0,0,0,0,0.6745045185089111,3
1,2,1,0.38149404525756836,0.9890105724334717,0,3,1,1,1,0,-0.6543792486190796,4
0,0,3,-0.4746328592300415,-1.134765625,0,2,0,1,0,0,1.5977838039398193,2
1,0,1,0.127730131149292,0.775209903717041,1,2,1,1,1,1,0.49846482276916504,2
0,2,1,1.462397575378418,-0.16219067573547363,0,3,0,0,0,0,0.28027939796447754,2
1,2,1,0.15963196754455566,-0.8753595948219299,0,2,0,0,0,0,1.4061272144317627,1
0,0,2,-0.003786444664001465,-0.440653920173645,1,3,1,1,0,0,1.5049009323120117,2
1,0,2,-1.207582712173462,0.9547333717346191,1,3,0,1,1,0,-1.3214212656021118,4
0,0,1,-1.142755150794983,1.3447794914245605,0,1,0,1,0,0,-1.467447280883789,4
1,2,3,-0.9991417527198792,-0.2670564651489258,0,2,0,0,1,0,1.1502387523651123,2
0,3,0,0.8008623123168945,-1.0078479051589966,0,0,1,1,1,0,1.5988378524780273,1
0,2,1,1.5495059490203857,-0.3847695589065552,0,3,1,0,0,0,1.0881035327911377,1
1,2,0,-0.5341426134109497,-0.3530447483062744,0,3,0,0,0,1,0.6239776611328125,1
1,0,3,1.1246588230133057,1.1331117153167725,0,3,0,0,0,0,-0.42346858978271484,4
1,1,1,-1.1707727909088135,0.8182766437530518,0,1,0,1,0,0,-1.0064302682876587,4
1,1,1,-1.455755352973938,-0.15470576286315918,0,1,0,0,1,0,0.3170926570892334,4
1,1,4,0.0696183443069458,1.327399730682373,0,2,0,0,0,0,-1.1595191955566406,4
1,0,3,0.1312640905380249,0.5565435886383057,1,3,0,0,0,0,0.1254265308380127,4
1,2,0,-0.8370208144187927,1.0249454975128174,0,3,1,0,0,0,-1.1565773487091064,4
1,1,2,-0.007028460502624512,0.4952068328857422,1,2,1,0,0,1,0.23478484153747559,4
0,0,0,-0.6499044895172119,-1.4508144855499268,0,3,0,1,0,1,1.2411816120147705,0
0,3,4,1.5856883525848389,1.3825335502624512,1,3,0,0,0,0,-0.42630457878112793,4
1,3,1,0.9404752254486084,-1.1034034490585327,1,3,1,1,0,0,0.841909646987915,0
0,1,3,-1.40544855594635,1.2825233936309814,0,1,1,0,1,0,-1.1192933320999146,4
0,0,2,-0.35877108573913574,-0.2543799877166748,0,4,1,0,0,0,0.40955424308776855,0
0,0,2,-1.154585599899292,0.3286855220794678,0,3,1,1,0,0,0.2609288692474365,3
0,2,2,-0.8127748966217041,-0.9544351696968079,0,1,0,0,0,0,0.985729455947876,3
1,2,0,-0.8307505249977112,0.8474535942077637,0,0,0,1,0,0,-0.990778923034668,4
0,1,1,1.4803884029388428,-0.40557634830474854,1,1,0,0,0,0,1.2199769020080566,1
0,0,2,0.9741673469543457,1.5382413864135742,1,2,1,1,0,0,-1.163318395614624,4
1,1,3,1.1894078254699707,-0.5309188365936279,0,0,0,0,0,0,1.5325579643249512,1
0,3,1,-1.2197591066360474,0.48282408714294434,1,3,0,0,0,0,0.23468685150146484,1
0,0,2,-0.44667553901672363,0.23058819770812988,0,2,0,1,0,0,0.37850117683410645,4
0,0,3,-0.7564218044281006,0.843578577041626,1,2,0,1,0,0,-0.615951418876648,4
1,0,2,-0.40016913414001465,-0.4314706325531006,0,2,1,0,0,1,0.5295641422271729,1
1,1,4,-1.062692642211914,1.3455662727355957,0,4,0,1,0,0,-1.427714467048645,4
1,0,3,0.9658594131469727,-0.03196442127227783,0,2,0,1,1,0,0.7730004787445068,3
0,1,4,-0.9726530313491821,1.2695250511169434,0,3,0,0,0,0,-1.1395597457885742,4
0,0,0,-1.5429431200027466,-0.8399096727371216,0,3,0,0,0,0,0.7090528011322021,1
1,3,2,0.3689110279083252,0.6809155941009521,0,3,1,0,0,0,-0.10554194450378418,4
0,0,2,1.0694258213043213,-1.0255258083343506,1,4,0,0,1,1,1.5570058822631836,1
1,0,1,-0.9210466742515564,-0.8718925714492798,0,2,1,0,1,0,0.25989413261413574,3
0,1,2,-0.7592490911483765,0.8455095291137695,1,2,1,1,1,0,-0.41108524799346924,4
1,0,0,-1.6122368574142456,-0.23978817462921143,0,0,1,0,0,0,-0.1153879165649414,2
1,2,2,1.0714361667633057,-0.8528615832328796,0,3,1,1,0,0,1.5085256099700928,1
1,3,2,-1.3957043886184692,0.6681878566741943,1,2,0,1,0,0,-0.709148645401001,4
1,3,3,-0.9122065901756287,0.3729403018951416,0,4,0,0,0,0,-0.3481881618499756,4
0,3,0,-0.14705371856689453,-0.9771590232849121,0,1,0,0,0,0,1.1275436878204346,0
1,1,2,-0.38354814052581787,1.4124910831451416,0,1,0,1,0,0,-1.1124616861343384,4
1,0,3,-0.8655374646186829,0.919180154800415,0,3,0,0,0,0,-0.05833077430725098,4
0,1,3,-0.9538236260414124,-0.004196047782897949,1,4,0,1,0,0,0.5724186897277832,0
1,0,2,0.49506616592407227,0.5611176490783691,1,2,1,0,0,0,-0.35533201694488525,1
1,0,2,1.5372300148010254,0.6478984355926514,0,1,1,1,0,0,0.6390519142150879,4
0,0,2,-1.2545578479766846,1.3933277130126953,0,3,1,1,0,0,-1.5032312870025635,4
0,0,2,0.5373697280883789,0.7276194095611572,1,2,0,0,0,0,0.7225155830383301,4
0,0,3,0.20024442672729492,1.3667640686035156,0,1,0,0,0,0,-1.3177952766418457,4
0,1,1,1.0621039867401123,1.0675671100616455,0,1,1,0,0,0,-0.8345874547958374,3
1,2,3,-0.604154109954834,-0.2219024896621704,0,0,1,1,1,0,1.3231871128082275,3
1,0,2,1.2296502590179443,-0.020716309547424316,0,0,0,0,0,0,1.092557430267334,2
1,2,2,-0.7473100423812866,0.31017112731933594,0,1,0,0,0,0,0.2902975082397461,2
0,0,2,-0.7058594226837158,1.252547025680542,0,3,0,0,0,0,-1.394946575164795,4
0,0,1,-1.6283116340637207,-0.6000683307647705,0,1,0,0,0,1,0.1694023609161377,2
0,0,2,0.7949352264404297,0.9979093074798584,0,3,0,1,0,0,0.18415331840515137,4
1,0,3,1.114058494567871,0.5034873485565186,1,2,0,0,0,0,-0.028228759765625,2
0,3,3,-1.1800506114959717,1.2137959003448486,0,2,1,0,0,0,-1.0860717296600342,4
0,1,3,0.18477654457092285,-1.127620816230774,1,2,0,0,0,0,1.5423150062561035,3
0,2,2,-1.1523637771606445,0.96958327293396,0,2,0,0,0,0,-0.6416469812393188,4
0,2,3,-1.2928011417388916,1.109760046005249,0,2,0,0,1,0,-1.4425768852233887,4
0,1,0,-1.3854607343673706,0.84828782081604,0,0,0,0,1,0,-0.2761482000350952,4
0,1,1,-0.9690830707550049,0.5083045959472656,0,3,0,0,0,0,-0.7574986219406128,4
1,0,3,-1.306631326675415,0.8312640190124512,0,1,0,0,1,1,-1.2048640251159668,4
1,1,2,-1.0544860363006592,-1.4576878547668457,1,2,0,1,0,0,1.529740810394287,2
1,0,2,-1.0884754657745361,-0.8004673719406128,0,4,0,0,0,0,1.3062775135040283,2
1,0,1,-1.5551133155822754,0.7939977645874023,0,2,0,0,0,0,-1.0476036071777344,4
0,0,3,-1.5023047924041748,-0.8017590641975403,0,2,0,0,1,0,0.41976428031921387,3
0,3,2,-0.3863619565963745,-1.3381528854370117,1,2,0,0,1,0,1.5933325290679932,2
1,0,3,0.34295034408569336,-0.3814922571182251,1,2,0,0,0,0,0.5654916763305664,1
1,0,1,0.9089453220367432,0.48273754119873047,0,3,1,0,0,0,0.4643063545227051,1
1,1,2,1.0699436664581299,0.9249200820922852,0,3,0,1,1,0,-0.3947185277938843,3
1,2,1,-0.4179096221923828,0.6100733280181885,0,3,0,0,0,0,0.09156656265258789,4
1,0,4,-0.8531736135482788,-0.8894822597503662,0,1,0,1,0,0,1.588212490081787,3
1,0,4,-0.029129743576049805,-1.0895369052886963,0,0,0,1,0,0,1.5180113315582275,2
1,2,3,0.6066372394561768,-1.0529378652572632,0,2,0,0,1,0,1.3976821899414062,2
1,0,0,0.7123401165008545,-0.49259281158447266,1,3,1,0,0,0,0.8298976421356201,2
1,0,2,0.3324711322784424,0.055876970291137695,0,3,1,1,0,0,0.6117422580718994,3
0,0,3,-1.2796053886413574,0.9472074508666992,0,3,1,1,0,1,-0.8228174448013306,4
1,0,3,-0.18317639827728271,0.945159912109375,0,1,1,0,0,0,-0.398815393447876,4
1,2,2,-0.8938151001930237,1.0609464645385742,0,2,0,1,1,0,-0.6842849254608154,4
1,0,2,-0.9872487187385559,0.3178136348724365,1,2,1,0,0,0,-0.5968796014785767,4
1,3,0,0.9090583324432373,1.4696435928344727,0,2,0,1,0,0,-1.3630297183990479,4
0,0,3,-1.3244835138320923,0.7177886962890625,1,3,1,1,0,0,0.22844934463500977,4
1,0,3,-0.10304045677185059,-0.6409609317779541,1,3,0,1,1,0,1.5857553482055664,0
1,0,1,-1.3787306547164917,0.20911431312561035,1,2,1,0,0,0,0.2803359031677246,3
1,1,2,1.0199635028839111,-0.03806579113006592,0,2,0,1,1,0,0.9149534702301025,4
0,2,1,0.7917416095733643,-0.8203675746917725,0,4,1,0,0,0,1.5459136962890625,1
0,0,1,0.027740001678466797,-0.19375908374786377,0,2,0,1,0,0,0.9985675811767578,2
1,0,3,0.14718341827392578,0.3173999786376953,0,2,0,1,0,1,-0.23700225353240967,4
1,0,2,0.756671667098999,-0.29441380500793457,1,4,1,0,1,0,1.2823898792266846,1
0,1,1,-0.3180866241455078,0.9299333095550537,0,2,0,0,0,0,-0.5229172706604004,4
1,0,2,-1.4787893295288086,-0.5245569944381714,1,0,0,1,0,0,-0.2217928171157837,4
0,1,1,0.07683229446411133,0.5424671173095703,0,2,0,0,0,0,-0.3880116939544678,4
1,3,2,-1.1875851154327393,-1.1901493072509766,0,2,0,0,1,1,1.350987434387207,1
