Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1,1,0,-1.5218913848143822,1.9269532119972939,1,3,0,1,0,0,2.9260735336496166,2
1,0,3,0.30122450475867485,-0.029912405599556602,0,3,0,0,0,0,-1.5954910045449509,4
0,0,2,0.986853502583152,-0.8189078268146672,1,1,1,0,0,0,-0.0516943331127202,4
1,1,0,2.232850845206489,0.07794636545691414,0,1,1,0,0,0,-0.9857655031768191,3
1,0,2,0.6428562309602471,-1.438420186776333,0,0,1,0,0,0,0.9883827817724558,4
1,0,1,-0.4403063721486118,-0.423695688665607,0,3,0,0,0,1,0.453856906134666,4
0,1,2,1.155395623461534,-0.5050311730139374,1,4,0,0,0,0,2.3165228090140326,4
1,2,3,2.026368227671844,-2.2755404519137326,0,3,1,0,0,0,-0.7810663365925681,4
1,0,1,-0.9293009772344054,-2.125313515609233,0,3,0,0,0,1,-0.5519373946688718,1
0,0,1,2.298547606709207,-2.2255720160147456,0,4,0,0,0,0,-0.937775502367853,4
0,1,2,0.48190849309507383,1.0319162884550184,1,0,0,1,0,0,2.809334988794082,4
1,0,3,2.1012708129164537,-1.7950194752293431,0,3,1,0,0,0,1.003768219380549,4
1,0,2,1.0809394841470448,-1.227148746662897,1,3,0,0,1,1,0.6468374234595922,2
1,0,4,2.371164444464402,0.17543840586329784,1,2,0,0,0,1,-0.09321433572545246,1
1,0,1,-1.1772453301363808,-1.4519258263469914,0,1,0,1,0,1,0.05846044180723431,2
0,0,1,-0.11042186728860384,-1.7549507512987192,1,2,1,0,0,0,2.032937419348724,4
1,0,3,0.7961788964593481,-1.8455475159050145,0,3,0,0,0,0,0.5091669795837755,3
0,1,0,1.8574924325762894,-0.8890349122473581,1,1,1,0,0,0,-0.4776781550024366,4
1,3,3,1.9490682487350397,-1.860844173860525,0,3,0,0,0,1,-2.3180209824972504,4
0,0,4,1.5520119827112155,-1.3891400782026668,1,4,0,1,0,0,-0.015074396869089401,2
0,1,2,-0.8654104813366128,1.2414198821680604,1,4,1,1,0,1,0.24103484740716763,3
1,0,3,-0.7461002644053014,0.14015461866207118,0,3,0,0,0,0,-1.8564869380436693,3
1,2,2,2.158661161325762,-1.9726421190290604,0,3,0,0,0,1,-0.6540595562701556,4
1,0,3,0.6480548951522211,-2.08017378983957,0,2,1,0,0,1,-0.4162320084445805,4
1,2,1,2.336070070971679,0.10311424238172685,0,0,1,1,0,0,-1.3968111732949016,4
1,0,3,1.9586875208016383,-1.478644969285019,0,3,0,0,0,1,-2.6840334334751725,4
1,3,4,-0.7866864508782856,-0.5004662380472076,0,1,1,0,0,0,-0.5855048868790235,4
1,3,2,-0.7271147382367075,-1.0184110208351846,0,1,1,1,0,0,-1.2157069060200554,4
1,0,1,2.056799594017538,-1.0532235026633785,0,1,1,0,0,0,0.7627254744751124,4
1,0,2,0.509506282455307,-0.8578575828621937,1,2,0,0,0,0,-0.4770802037070241,3
1,0,0,-0.006773009129082741,-1.357136898160864,1,3,0,0,0,0,-0.6331426453027668,4
0,1,2,-0.3782102797680902,0.5199511313743558,1,2,0,0,0,0,-0.0534657892245336,2
1,0,3,-0.779866828484232,-1.75722687096787,0,3,1,0,1,0,-1.1535667960405713,2
1,3,2,0.15595290535096903,-1.874118120689106,0,0,1,0,0,0,-0.4562968606315837,0
1,1,2,2.0053371253641963,-0.8668149188675498,1,4,0,0,0,0,1.7817939290518994,2
1,0,2,-0.730507389426683,-1.9914645045809283,0,3,1,0,0,0,-1.3466210089536677,4
1,3,2,0.051972905595971064,-1.0399654542862544,0,0,1,1,0,0,0.11870358410775683,4
0,1,2,1.4666050233688273,-0.8194021460936215,1,1,1,0,0,0,2.408030847514855,3
0,1,2,1.2963658994579392,-0.0795335918253427,0,4,0,1,0,0,-0.09726754941002147,4
1,0,2,-0.07444002545730055,-2.0210381790905916,0,2,1,0,0,0,-1.1023651358723656,4
0,2,1,-0.40836884889509006,-1.6236829790506582,0,4,1,0,1,1,-0.2878603340372672,4
1,3,4,1.5413845601744878,-1.2426691740279996,1,3,1,0,0,0,-1.0536118741046905,1
1,2,0,-0.2070875606874506,0.7216642963857237,1,4,0,0,1,1,-0.41013051061249406,4
1,2,3,-0.5168481097962883,-1.0333443793234207,0,1,0,0,1,1,-1.9160125366913676,4
0,0,2,-0.48780726362019505,-0.26599621188257383,1,0,0,0,0,0,0.028035615271748283,4
1,2,1,2.249728966162504,-0.8243907856281754,0,2,0,0,0,1,0.4556294316724082,4
1,3,4,-0.775838779482148,-1.610150244754535,0,3,0,0,0,0,-1.9270800175962228,3
1,0,1,-0.5030890951630489,-1.2179025628961655,0,4,1,0,0,0,-2.290333865585514,3
1,0,1,-1.530152288616992,-1.4898813595271128,0,3,0,0,0,0,0.3531244789309575,4
1,0,0,1.844551844938372,-1.1602819485572355,1,3,1,0,0,0,0.46270163349433047,4
0,1,4,2.516797775922542,-1.498042223645864,0,1,1,0,0,0,-0.6580678965702372,4
1,0,3,-0.6008300120599713,-1.842619784134245,0,2,1,0,0,0,-2.564400035645138,4
0,1,2,1.6095009675545304,1.4942898427566573,0,1,1,0,0,0,1.403530764957973,3
1,0,1,1.7827034020455241,-1.058544857641916,0,3,1,0,0,0,-1.9485534630634498,1
0,2,2,0.2186740796404693,0.5450443280105227,0,0,0,0,0,0,1.8542644582915875,3
1,1,4,1.1456424073657714,-1.0159311386025205,1,1,1,1,0,0,-0.9965779715993234,3
1,0,3,0.5700300299953004,-1.8301404146352582,0,0,1,0,0,0,-0.8097597316185186,3
0,0,0,-1.1036631721460042,0.05013135001868807,0,1,0,1,1,0,0.8200054967506921,4
0,0,2,1.7393509657936406,-1.1169792275727297,1,4,0,0,0,0,2.977618828051682,3
1,0,2,-0.390980954403379,-1.7943209100463313,0,3,1,0,0,0,-2.2679173200047678,4
0,0,1,1.1585500795944395,-0.34536936024686005,1,1,0,0,0,0,-1.1667614039958414,3
0,1,0,1.5359850891619855,-0.966995635969844,1,4,1,1,1,1,2.5366740001892385,2
0,1,0,0.16803862397831304,0.22369412688910623,1,4,0,0,0,0,0.024094171118353103,3
0,1,2,1.7633221710314095,0.6543523578343183,1,1,0,1,1,0,0.5573240274809554,2
1,0,2,2.1823350616077675,-0.08617704115841451,0,3,0,0,1,0,-1.5879142179086532,3
1,0,2,-1.2386297472387642,-1.5944068765636294,0,3,1,0,0,0,-1.4562300055270216,1
1,0,3,1.5847407739976738,-2.3401298702123974,0,2,0,1,0,1,-1.02900142463046,2
0,3,2,-1.288329286699698,-0.48373760535919264,1,4,0,0,0,0,0.915635807388532,4
1,0,1,-0.6356159888026818,-2.348998962044195,0,3,1,0,0,1,0.7525387574259953,2
1,0,1,0.20128876240702243,-1.6131066662390086,0,3,0,0,0,0,-0.5253063117159824,3
0,1,4,1.6379635827575976,-0.8386366830320069,1,4,0,0,1,0,0.7649645161058938,2
0,0,0,-0.7746347193537265,-0.7802881923585195,1,4,0,1,0,0,0.4300404330889318,2
0,2,2,0.8441626366014632,-0.8622347395337351,1,2,0,0,0,0,-0.42417093439139586,4
1,0,2,1.956179810504205,0.09692577609548164,0,3,0,0,0,0,-0.34621020517126455,4
0,2,2,2.345325631408371,-2.1003915795412333,0,4,1,0,0,0,-1.4962246540066289,4
1,0,1,2.187980994703491,-0.7386985742285088,0,2,1,0,0,0,0.49567169290389257,2
1,0,0,-0.42262133311885364,-0.8404116476059416,0,3,1,0,0,0,0.09855591740655875,1
1,3,3,1.7890041745016656,-1.4386243032141734,1,0,0,0,0,1,-0.5463453812689982,1
1,3,0,1.3260494353818755,-2.0250735892903298,1,2,1,0,0,0,-0.9215424910536654,4
1,3,0,-0.22021171085202423,0.9036722776472758,1,2,0,0,1,0,-1.5125165411131247,4
0,1,1,-1.3794685514962137,-1.1405946596266583,0,1,0,0,0,0,0.01782312579176648,3
1,0,1,1.0228838769023771,0.349908799873441,1,4,0,0,0,0,1.131391769755076,1
0,1,1,-0.14129380811964037,1.9966304677793292,1,4,1,1,0,1,-1.62714469340428,2
1,0,2,2.1463383144698978,-0.7923154155601887,0,3,1,0,0,0,-1.2434560817908726,4
1,2,3,-0.6021228387136492,-1.9483468685003529,0,3,0,0,0,0,-0.35921921179948346,4
1,3,4,0.9627238609865635,-0.6946159774065083,1,3,0,0,0,0,-0.2942304756163471,1
1,0,2,1.3717828638477894,-1.1579456012039018,0,0,1,0,0,0,-0.598156025609528,4
1,0,1,2.2047920686108236,-1.9267817325086716,0,0,1,0,0,0,-1.0120937033175668,1
0,1,0,0.5151960282923322,0.2894095600785141,0,4,0,1,0,0,-1.7945728995225003,3
1,0,3,0.8026569889929394,-1.55159386586075,0,2,1,0,0,0,1.0615064392240756,3
0,1,0,1.5538441781269723,-0.47012998093380387,1,0,0,1,0,0,2.360029667057187,4
1,0,2,0.832851876248697,-2.2766691211320293,1,3,1,0,0,0,0.20794673562497093,1
1,0,2,1.7608934459051846,-0.8409569593122612,0,3,1,0,0,1,-1.698295028504984,4
0,0,1,2.2163656818040085,-1.1654039255614779,1,1,0,0,0,0,2.079654488088616,3
1,0,1,2.013584408200698,-1.4591588160851878,0,0,1,0,0,1,0.9654154299965358,0
1,0,2,0.7671185748010728,-2.164253225078314,0,0,0,0,0,0,-1.9758035767552928,1
1,0,4,1.6882674170256236,-0.10971037822291863,1,0,1,0,0,1,-1.2334349850150113,4
1,2,1,2.116203155676594,-1.952434065186921,0,3,1,0,0,0,-0.13283325746596594,1
0,1,0,2.0413814302520707,-1.9761509962591166,0,4,0,0,0,0,1.7385432275200328,4
1,0,2,-0.53358456334171,-1.6651800257787337,0,0,1,0,0,0,1.0969383355696694,4
1,0,1,1.9626679086211922,-1.6197968243752734,1,3,0,0,0,1,-1.4562004781466056,4
1,0,0,-0.3266314499470994,-0.22555397217514545,1,2,0,1,1,0,0.009001679145430819,4
0,3,4,0.9645673030055293,-0.6656921887822366,1,4,1,1,0,0,0.8490312266072828,4
1,2,2,1.6507417795664994,-0.952074188373579,0,1,0,0,0,0,-1.2251418120852315,4
1,0,2,-0.3693692785842585,-0.6118923985265327,0,2,1,0,0,0,0.6534164528612632,1
1,0,4,1.4125559310926836,1.0195541465107958,0,3,1,0,0,0,0.9324021312918899,4
1,3,3,1.230272661462097,-1.5099245251951858,0,0,1,1,0,0,0.6267770573739294,1
0,2,0,-1.0142797199076954,-2.1674896043105907,0,0,1,1,0,0,-0.04995450817078728,1
0,3,0,1.391515873018173,1.518639457411706,1,4,1,0,0,1,-0.23818385823591792,4
0,1,1,-0.7432389685357031,-0.5085999481431802,0,1,0,0,1,0,3.0512731053395434,4
1,3,3,-0.6659360975878957,1.2804511500716251,1,2,1,0,1,0,-0.7528077113821424,4
1,0,4,-0.29631700812167727,-0.44610464157445395,0,0,0,0,0,0,-0.8242870242633082,0
0,3,1,2.1153719978943606,-1.6722808061341883,1,3,0,1,0,0,-1.2406892786214287,4
1,2,1,0.9109231719376752,-0.4797715819139132,0,3,0,0,0,0,-2.8550374366755116,1
0,0,2,1.8344353147386592,-0.7689758140780839,0,1,0,1,0,0,-1.1979287803018737,3
1,3,3,2.0594318925866295,-2.2747840239627695,0,3,1,0,1,0,-1.7607181129912595,1
0,3,4,0.5272178210077321,-1.4556703173258811,0,1,0,1,1,0,-2.06310665631165,4
1,0,1,-1.3653336921167012,-1.8873325475821572,0,2,1,0,0,0,-1.8070823556226099,4
1,1,2,1.8055082728408074,-0.4494371365262867,1,4,0,1,0,0,-0.5194705064117812,3
0,1,3,-1.0936959447468577,-0.5822209340448233,1,1,0,0,1,0,0.08393448281228477,4
1,0,2,1.164567444412214,1.9690777500721826,0,4,0,0,1,0,0.2962332245277822,2
1,0,1,-0.47177529780625793,-1.9001052012182242,0,2,1,0,0,1,-0.9623816907989267,4
1,0,1,-0.99122058635095,-2.1346105019195445,0,4,1,0,1,0,-1.6681075585007412,3
1,0,2,1.0487770794028255,-2.174449224799994,0,2,1,0,0,0,1.4067565763892782,4
1,3,4,2.1587820229943144,0.2584253208114819,0,3,0,0,0,0,1.5059996151709574,2
1,0,4,-1.4659500722359822,-2.4294097735072553,0,3,1,0,0,0,-0.6642396496088218,3
1,0,1,-0.5737517182203922,-1.508930138337239,0,0,1,0,0,0,-0.7897334696981445,4
1,3,2,0.25647916441851015,-1.3887101870243304,1,1,1,1,0,0,0.9230140330852292,3
0,0,1,2.2305046848060632,0.3315590434258061,1,1,0,0,1,0,0.7869774737584592,4
1,0,4,1.963776303000794,0.3643941941721674,1,2,1,0,0,1,-0.6927198984737573,4
0,0,3,0.9590446104782688,0.5313457768043571,0,2,0,0,0,0,1.7650623074038647,4
1,3,2,2.2244086464479618,-2.0227407806802624,0,2,1,0,0,0,-2.0419000582780873,1
0,3,0,-0.10362363988094425,-0.8443616446267348,1,1,0,1,0,0,-2.024942834385871,3
0,1,4,-0.14473762722402594,1.1694775935190367,1,2,0,1,0,1,-0.14503415508170514,3
0,0,2,-1.0767800790587914,-2.367196871613543,0,3,0,0,0,0,-0.08415044136409694,3
0,0,0,-1.060974964401126,-1.355277806439074,0,0,0,1,0,0,2.738915645495726,3
0,0,4,-0.052950049642025765,-1.440334612359301,1,4,1,0,0,0,0.44607288966929803,4
1,3,3,-1.3734105317620453,-2.165696756136537,0,1,1,0,0,0,-0.8697115519562788,2
0,0,2,-0.8190435066229402,-0.8319818087554355,1,0,1,0,0,0,2.4719154535420067,3
1,0,1,-0.27348798501576477,-0.9163500744933928,0,0,1,1,0,0,-1.1178967522615924,3
1,0,1,-0.4095301261069585,-2.1614889314599797,0,3,1,0,0,0,-0.44741265535144137,4
1,0,4,1.690051714328228,-1.490801346465647,1,1,0,0,0,0,-2.1306644757632323,2
0,1,4,-1.2095165443403548,2.2004388792913607,1,2,0,0,1,1,-0.9202451706945736,4
0,1,3,1.5835524858393861,-0.9202522357255829,0,1,0,0,0,0,-0.20678240143162085,4
0,1,4,1.4268867983905265,0.4099967024926079,1,4,0,1,0,0,-0.13079028536925286,2
0,1,4,-1.4307920607919933,-0.8718764107950802,1,1,0,1,0,0,0.3915552411980132,3
0,0,1,1.958948616391793,-0.7395676837046539,1,2,0,1,1,0,0.5568357728497885,3
1,2,3,1.342994174237287,-1.845664967657145,0,3,1,0,0,0,-1.5200012354054073,0
0,1,4,1.9920905385016425,-0.7523680603733371,1,4,0,0,0,0,-0.02597177728696387,3
1,0,1,1.1956568086132826,-1.6076627326461446,0,2,0,1,0,0,-2.207306026194619,3
1,0,1,1.3190896432150647,-1.4148798623904704,1,3,0,0,0,0,-0.3774659365943486,4
0,0,1,0.7865425027418497,-0.9928015028144157,0,0,0,0,0,1,-1.7505392695899678,4
0,3,2,1.7450500319961717,-0.92156622835369,0,1,0,0,0,1,-0.29900864935746174,1
1,0,3,0.7898707813202395,-2.2740956779798256,0,1,1,0,0,0,-0.765680544237922,3
1,0,1,-1.4111908103473743,-0.26784034508197396,0,3,0,0,0,0,-1.8954088663592192,2
1,0,1,1.6934207733418614,-1.9673806810157852,0,3,1,0,0,1,-1.4540860256313621,4
1,3,1,-1.0256195555876984,-1.5959423631603002,0,1,1,1,0,0,-1.472241511820426,3
1,0,0,1.4173817467970256,-1.1333611749327357,0,3,1,1,0,0,-0.6026242621904704,1
0,0,0,-0.9522381442104217,1.2887781199090198,1,2,1,1,1,0,-0.6767621944659524,3
0,1,1,0.20072420052753015,-1.810626472338263,0,1,0,0,0,0,-1.9785639493198617,4
1,0,1,-0.6296490818610541,-1.3413017864324412,0,3,1,0,1,0,-0.37104219540799205,4
1,0,2,1.2775357648510175,-0.8726476999278578,0,3,0,0,0,1,0.11722495880581232,3
0,1,4,0.3516227524912332,-0.22100795144441732,1,1,0,0,0,0,0.19716666088583934,3
0,1,1,1.729760059426762,0.8145477427001211,1,2,1,1,0,0,0.5959123892415167,3
1,3,1,0.6822069533456869,1.181986400305449,0,3,1,0,0,1,-1.6910326564302105,3
1,2,2,0.8218957683485034,-1.9531190968347076,0,2,0,1,0,0,-1.3436168838094698,2
0,1,4,0.22551270111496302,-0.0020301613246013206,1,4,0,0,0,0,0.8953303709080843,4
1,2,3,0.6308105270525323,-1.9545806495903475,0,0,0,0,0,0,-2.0314638182896445,0
0,0,2,1.2178180777641707,0.7401466163101476,0,3,0,0,0,1,-0.6161805963520025,1
1,0,2,2.3035835976106367,-0.8044716876486482,0,2,0,0,0,1,1.0534348717559998,4
1,0,3,1.0106913746834771,1.1688759532887254,0,3,0,0,0,0,-0.2927381011661857,4
0,1,0,-0.8425092591222774,-0.7123866829838332,1,2,1,0,0,0,2.428072901370741,4
0,0,0,-1.9577864522081743,-1.8268062970401715,0,2,1,0,0,0,-0.6356640145172932,3
1,3,2,-1.6755808014355154,-1.6803877735014718,1,3,1,0,0,0,0.3676257304232471,3
1,0,4,2.255327537448057,1.4596797062790658,1,0,0,0,0,0,0.7365589715087828,3
1,0,2,1.5030255533598917,-1.8915804895238453,0,0,1,0,0,0,-0.5007940140837145,4
1,0,2,0.2198580359667593,-1.5770194600374954,0,0,1,0,0,0,0.004031355352211857,4
1,0,0,1.5493703727201082,1.725721612763602,1,2,0,0,0,0,0.20202481042492404,4
1,3,2,2.1832396586231044,-0.5463403384279846,1,2,1,0,0,0,-1.4927919188921313,3
1,0,2,-0.639821623183859,-0.30015270750769524,1,0,1,1,0,0,-0.9126529433833647,4
1,0,1,1.6774789807949257,-1.0915683580204063,1,0,0,1,0,0,0.1746931136271771,3
0,0,0,0.7175296449114011,-1.2165954115510091,0,0,1,0,0,0,0.19916403056804485,3
1,0,2,-0.7778662709274992,1.527107907174224,0,3,1,0,0,0,-0.3116126904889339,4
1,3,2,1.9297952169004473,-1.6263609342025942,0,1,1,0,0,1,-1.4027052712972021,3
1,2,2,-0.40612378511543934,-1.5148327621061184,0,3,0,0,1,0,-1.5152715171769269,4
1,3,1,-0.4885554287829299,-0.9818359859277332,0,3,1,0,0,0,0.7927679171198014,4
1,0,1,1.452409445553029,-0.7761539735419098,0,3,1,1,0,0,0.5318672150416053,4
0,0,4,2.1618144086041298,-2.046658058903761,0,4,0,0,0,1,-0.5442944494568367,3
1,0,3,1.222156860539313,-1.293958622788451,0,3,0,0,0,0,-1.7417654205878856,1
1,3,2,0.7134918254650225,-1.2942346663409576,0,3,0,0,0,0,-1.7208025751633405,1
1,0,2,-0.6776096778948321,0.9800031494256733,0,2,1,1,0,0,-1.1116908530094858,4
1,0,2,-0.7332230003384594,1.1879993613887831,0,0,0,0,0,1,-2.1769194211904095,4
1,0,2,1.9867790424301917,-1.8219713380081033,0,3,0,0,0,0,0.3453622309286446,1
1,3,2,-0.2391830301561757,-2.1553908309654797,0,3,1,1,0,0,-2.40511995252908,1
0,1,2,1.6583074847867119,0.6716682438209972,1,2,0,0,0,0,2.6436552795332156,4
0,1,4,2.1582574845474674,-1.1659049932624785,1,1,0,1,0,0,-1.5001791682762073,2
1,0,1,2.1606231287544317,-2.2162534174772635,0,3,1,0,0,1,-0.5672626050368128,1
1,0,0,0.41299529043062577,-0.9375019543201708,0,2,0,0,0,0,-1.5303810737919528,4
1,3,0,-0.7834792736601086,0.6847080872989145,1,0,0,0,0,0,0.018608485712474865,1
1,2,2,-1.5153942083757252,0.8225333687723662,0,2,0,0,0,0,-1.8826882144341148,4
1,1,2,-1.5346802382326512,1.882511010373895,1,4,0,0,0,0,1.8971100974826118,4
1,2,2,1.4118284912210144,-0.7591123181261771,1,4,0,0,0,0,-1.1910015632479147,1
1,0,2,-0.8266095550268957,-1.6124270203858522,0,3,1,0,0,0,0.1686374524216716,4
1,1,2,1.1949365579151792,-0.03338839302746288,1,1,1,0,0,0,1.4375092455394867,3
0,3,1,-0.9158259145545781,-1.7477215648832036,0,2,1,0,0,0,-0.19184588955399606,4
1,3,0,-0.6032790220458736,-0.9589203619325003,0,2,0,0,0,0,-1.4874979170653335,4
0,1,2,0.471015845458604,0.40401456740826347,1,4,0,0,0,0,-0.23534778100077813,4
1,2,1,1.3221839065726324,-1.9663524775819385,0,3,0,0,0,0,-0.4433759761420373,1
0,3,4,0.6977234222144494,0.6861939831289783,1,1,1,0,0,0,0.29553123960451944,3
1,0,2,0.9574568628055611,-1.2741083747304414,0,3,1,0,0,1,-1.9173218220588306,3
1,3,3,-0.631353621336968,-1.5616415490841489,0,3,1,0,0,0,-2.6469217763179422,3
0,2,3,0.26308086973389416,-1.0954845729896243,0,3,0,0,0,0,0.6532509162539913,4
1,3,3,0.3441745263052078,-1.6453475519663623,0,3,1,0,0,0,-0.2891937740030411,4
1,0,1,1.9743751171965438,0.46868294399822086,0,3,0,0,0,1,-2.3359568512060536,4
0,1,0,-0.7325143780064667,-2.0116970016448517,0,2,0,1,0,0,-0.06785365817889044,4
1,0,2,1.6330753149899695,-2.208331189770665,1,3,1,0,0,0,0.41266123206919825,1
1,0,2,1.5156781627403613,-2.012929036690861,0,0,0,0,0,0,-1.4197337368830523,1
1,0,3,1.1960069974141683,-2.057630717830592,0,3,1,0,0,0,-0.501707142316707,1
0,3,4,-0.5452489084050931,-1.008604869786361,0,2,1,0,0,1,-1.622529777607713,4
1,2,1,1.0839861418967822,-0.2794399148149833,0,3,1,0,0,0,-2.214339205757736,4
0,1,0,-0.5230763327636593,0.05241819006315529,1,4,0,1,0,0,2.2141646892601576,4
1,0,1,1.520921982125404,-1.5591584043028144,0,0,1,0,0,0,-0.5016114483585095,4
0,0,4,0.9043861874149617,-1.9251692394060849,1,4,0,1,0,0,0.7389003784519873,3
1,0,2,-0.669755424871562,-1.0699193624443852,0,3,0,0,0,0,-0.27280050990263965,4
1,0,2,0.9181645704336675,-1.890806626788983,0,1,0,0,0,1,-1.0256911076359407,4
0,1,1,1.7778193167836562,-1.166425051508791,0,4,0,0,0,0,1.7498228300450667,2
1,0,3,2.2164582508086177,-0.508361246517541,0,3,0,0,0,0,-0.5549001263412837,4
1,0,3,2.2168234103568834,-2.2550884254000687,0,3,1,0,0,0,-0.15698576036427392,3
1,2,2,-0.08795898034105709,-2.042718142985737,0,3,0,0,0,0,-1.669036779327873,4
1,2,2,0.4893121430732621,-1.3820809514155137,0,3,1,0,0,0,-1.6874020167277048,4
1,2,4,-1.6298033240462153,-1.9364500624538787,1,3,0,0,0,0,-0.7169471007326104,2
1,0,2,2.133033639147621,-2.2693951221432433,0,3,0,0,0,0,1.3413478191992465,4
1,0,4,1.3223462116858535,-2.044908366135399,0,2,1,1,0,0,-2.638723883992541,3
1,2,2,1.7409469757179452,-0.7077272502724206,0,3,1,0,0,1,-2.124278076205228,1
1,2,4,2.134607843459002,-2.2457090878456034,0,3,0,0,0,0,-1.162670441662077,1
1,0,3,1.8078576525617058,-1.248897949090934,1,4,0,1,0,0,-0.5103806347806756,4
1,0,0,0.79308832931845,1.473377321695291,0,0,0,0,1,0,-1.5962456579180788,3
0,1,0,1.8744056044192705,-0.2027665639372675,1,1,0,0,0,0,2.3478518715638987,4
0,0,0,-0.9109930007319751,-0.803375126052186,1,4,1,0,1,0,-0.22629107044642893,2
0,1,0,1.6137577313420957,-1.4855914532689298,0,1,0,0,0,0,-0.16114536980207794,4
1,3,4,0.5865262313377437,-0.03663929201300749,1,4,0,1,0,0,0.25988264407650963,1
0,1,0,1.7774205980394702,-0.27750095969942046,1,4,1,0,0,0,0.37473829747411425,3
1,2,4,1.013333080705058,-1.561195995413626,1,4,1,1,0,0,-1.5893902377877964,4
0,1,2,0.6619253244854676,1.7340206885954075,1,4,1,1,0,0,-0.4159908418903289,4
1,1,2,-0.5770259304420212,1.5535190708077131,1,3,0,0,0,0,-1.1638504965094902,4
0,0,1,0.8598439799412723,-1.1210234587373913,1,0,0,0,1,0,-0.6114779482984151,1
1,2,4,-1.4836990514794048,-1.2027485767118717,0,1,1,1,0,0,1.142788250976533,4
0,0,2,-0.7175775547476058,-1.8666744691694652,0,0,1,0,0,0,-0.6514389545103155,2
1,0,1,-0.8408712584492148,-1.8908037612700452,0,1,0,0,0,0,1.2157256945284225,1
0,0,1,1.3268844645945221,-0.22889447825201542,0,3,1,0,0,0,-0.05474507688651664,3
1,0,0,1.4367768537275578,-1.965466721511199,1,4,1,0,0,0,0.13001208499336878,3
1,0,0,-0.5807494927883781,-1.4186075227611403,0,0,0,1,0,0,1.0541288940992435,2
0,1,1,-0.12103796563134167,1.40826125506792,0,4,0,0,0,1,0.195909557399237,4
0,0,4,2.0797895679239553,-0.6910411216963113,1,4,0,1,0,0,1.5670865209752232,2
0,3,1,1.783195286973629,-0.598242844486225,1,1,0,0,0,0,0.4794433625410188,3
0,1,0,2.0586649509595207,-0.9663751747908504,1,4,0,1,0,0,1.3388481380846926,4
1,0,2,1.4479291243442431,-1.890611702452555,0,3,0,0,0,0,0.23429700918890806,0
1,2,1,2.1703499904965433,-1.1900404663005573,0,3,1,0,0,1,-1.9428334461817562,1
0,1,2,1.3906732024592101,-0.7831375193882287,1,3,0,0,0,0,1.398491029300784,4
0,0,4,2.1368491752461565,-0.5826143732474328,1,4,0,1,0,0,0.3584874804538579,4
0,3,2,-1.3958623315998464,-0.5359354840405341,0,1,0,0,0,0,-0.9896413828088159,2
1,0,0,0.4679585268872095,1.4155198426432172,0,0,0,1,0,1,1.454730776117325,1
1,0,3,2.3219695823078803,-2.3571665196010696,0,3,0,0,0,1,-1.8623218331753197,4
1,3,0,-0.5075266284150248,0.07861055774512793,0,3,0,1,0,1,-1.7927603007701427,4
1,0,0,1.6257206346800839,1.58020288712098,0,1,0,0,1,0,0.6280909689306705,4
1,0,1,0.14415396255436896,-1.101179135916583,1,1,1,1,1,1,-0.2121134701399704,3
1,0,2,-0.889914654111594,1.2293207192292188,0,0,0,0,0,0,2.0168619541165747,3
1,3,2,1.902308647525334,-1.5397860289986498,0,2,0,0,0,0,0.5006127281989966,1
1,0,2,-0.7202474880679814,-1.1834736290515968,1,1,0,0,0,0,0.2506672979618755,4
0,2,1,-1.035093757848042,0.9927397096912887,1,2,0,0,0,0,-0.013794993466363703,4
1,0,2,-0.6056724450701594,-1.0414902183576051,0,3,0,0,0,0,0.8183117386739773,4
0,0,0,0.7190408883095035,-0.7618792830261379,0,1,0,0,1,0,-0.8990644315622968,4
1,3,2,2.0582696449217597,0.11158788590019053,0,3,0,1,0,0,-0.2303255971484674,1
1,0,1,2.291268344621016,-1.9443656614901634,0,3,0,0,0,1,-0.6444370453701075,3
1,0,3,1.8263106368758606,-2.1354550359467677,0,3,0,0,0,0,0.25808415325814404,1
1,2,0,0.9577470003465445,-1.7179013176475806,0,0,1,0,0,0,0.2469409791012983,4
1,2,2,0.7802899341120968,-1.2340052775191843,0,0,0,1,0,0,-1.4497456300777463,1
1,3,4,-0.6151473159022064,0.9971266538803496,1,0,0,1,0,0,-0.5969656007367133,0
0,0,0,2.24584559780393,-0.8083504264635634,0,1,1,1,0,1,-1.6217516672985615,2
1,0,2,-0.894099023884225,1.6106055653572746,0,2,1,0,0,0,-1.5767205717693877,0
1,2,1,-1.2976342249108985,-1.8508836645566233,0,3,0,0,0,1,-0.7980851502214485,4
1,2,1,0.175320023973651,-1.5873325317437355,0,1,0,0,0,0,-1.0235508710729588,3
0,3,1,0.6409507964397311,-0.7091806161085147,0,1,0,0,0,0,-1.7021970540454032,4
1,0,1,1.647030038223945,1.0869828548122222,0,0,1,0,0,1,1.3619081055804443,4
1,0,1,1.0054580087557266,-0.671662825470486,1,2,1,1,0,0,-2.566377426156664,4
1,2,2,-0.7282301338169147,-1.9675944556334193,1,1,1,0,0,1,1.2701060880590958,3
1,0,2,-1.1965675299127034,-1.2655021295280895,0,3,1,0,0,0,-1.261007258112868,4
0,1,1,-0.03656040673063099,2.1361041707505986,0,4,0,1,0,0,-1.2752084033443072,4
