Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
3,0,30.888916015625,0,0,2.483529567718506,1.002561930299512,0
3,1,18.296003341674805,0,1,15.138726234436035,1.9807669079114953,0
3,1,26.38747787475586,0,0,91.94107055664062,1.989446671914757,1
3,0,23.27971076965332,0,0,6.601898670196533,1.005091868041697,0
2,1,48.184974670410156,0,0,64.28917694091797,1.9933862253396026,1
3,1,12.757719993591309,2,1,37.971588134765625,1.9670684618745733,1
1,1,57.73406219482422,2,0,41.660865783691406,1.9835398347849649,1
3,0,24.122812271118164,0,0,6.8421807289123535,1.001329915728097,0
2,1,30.86945915222168,0,0,7.31353759765625,1.0015454588643014,1
3,0,34.26558303833008,3,0,5.620173454284668,1.0005504283755309,0
3,0,25.28480339050293,0,0,49.623958587646484,1.9789919376940774,1
2,0,10.536434173583984,0,0,3.650050640106201,1.9493016152108318,1
3,0,45.251983642578125,0,0,7.959720134735107,1.9598262583790242,1
1,1,15.203964233398438,0,1,47.05747604370117,1.9858679012415774,0
1,1,40.9277229309082,1,2,17.392311096191406,1.992148037897709,1
1,0,30.604637145996094,0,0,6.315505504608154,2.96575935760444,0
2,0,32.379764556884766,0,0,26.70383644104004,1.9787846897488441,1
3,0,28.024232864379883,0,0,2.2429115772247314,1.002809553249706,0
1,1,40.1517333984375,3,2,19.936532974243164,2.865211053030661,0
3,1,38.932220458984375,1,1,34.368812561035156,1.991957117877316,1
3,0,15.888418197631836,1,2,29.28858184814453,1.9715269142405007,0
1,0,23.255815505981445,0,2,6.470527648925781,1.9735133994311818,1
2,1,24.235713958740234,1,2,83.72346496582031,1.9554324909681466,1
3,0,9.490647315979004,0,2,5.467288970947266,1.9703629871543764,0
1,0,22.028690338134766,1,0,28.4952392578125,1.001603422704322,1
3,0,31.929445266723633,0,0,3.7323179244995117,1.0039477898705385,0
3,1,50.092899322509766,0,0,5.2363362312316895,1.003609638834793,0
3,0,30.480382919311523,0,0,1.1591769456863403,1.0130290893780598,1
3,0,31.726211547851562,0,0,3.8129665851593018,2.9220707408961766,0
2,1,43.158294677734375,2,0,45.20171356201172,1.9774120343429291,1
2,1,26.928796768188477,1,0,29.064056396484375,1.0032421651531986,1
2,1,29.62478256225586,0,6,15.980178833007812,1.0069732102186495,1
2,1,8.109671592712402,1,0,1.0038646459579468,2.005764477867182,1
3,0,42.59223556518555,0,0,1.1496645212173462,1.9369420825979764,0
3,0,15.092588424682617,0,1,28.0535945892334,1.9768396471833842,0
3,0,23.392303466796875,1,1,1.536173939704895,1.9666871452439119,1
1,1,14.021753311157227,1,2,47.455116271972656,1.9942158845807638,1
1,1,45.58778762817383,0,0,37.80752944946289,1.9945034556221053,1
2,1,26.741662979125977,0,0,23.560443878173828,1.004395632292292,1
1,1,13.503216743469238,0,0,107.75534057617188,1.9616921458335754,1
1,0,10.75783920288086,1,1,13.947103500366211,1.001219332680888,0
3,0,12.78383731842041,2,0,10.14993953704834,1.9788233895253027,0
2,1,11.923087120056152,0,2,10.462945938110352,2.8950246993571924,0
3,0,5.322566986083984,0,0,2.1201672554016113,1.967519639155247,0
3,1,34.88561248779297,0,0,8.303675651550293,1.0000912460263278,0
3,1,33.0291633605957,8,0,5.395297527313232,2.939871321802589,1
3,1,25.27564811706543,1,0,17.396738052368164,1.9869916796262213,1
2,1,51.69437026977539,0,0,2.829226016998291,1.9953974417990523,0
3,1,25.513689041137695,1,0,6.544091701507568,2.8335354327932882,1
3,0,33.46611404418945,0,0,8.140179634094238,1.9800750810326406,0
3,0,56.61437225341797,0,0,23.07722282409668,1.0018547357519856,1
1,0,40.877845764160156,0,0,2.1882500648498535,1.0053407186014418,0
1,0,35.29927062988281,0,0,12.038223266601562,2.0301194832715628,1
3,1,41.696693420410156,1,0,1.3164739608764648,1.9862508745888336,1
3,0,40.45901107788086,0,0,1.811848521232605,2.9218655514401513,0
1,0,26.546171188354492,1,2,29.46649169921875,1.976977709520418,0
3,0,11.606282234191895,0,1,7.1989006996154785,1.0023490927462895,0
1,1,48.49992752075195,0,0,27.72090721130371,1.978426330155798,1
2,0,26.46690559387207,0,0,3.638996124267578,1.004060637799335,1
1,0,16.78155517578125,0,0,2.3785579204559326,1.0010307828274962,0
3,1,55.42184066772461,1,0,76.4388427734375,1.995113030277717,1
1,1,29.064157485961914,1,0,27.32013702392578,1.006479224168536,1
1,0,18.554115295410156,1,2,10.504140853881836,1.966012948076022,0
1,1,34.08271408081055,1,0,10.823987007141113,1.0111048325692369,1
3,0,41.97079849243164,0,0,3.774993658065796,1.0016857384325246,0
1,1,42.024330139160156,0,0,7.7373785972595215,1.0017128723435156,0
3,1,27.657957077026367,2,2,110.80590057373047,1.9727040209283366,1
3,0,54.141456604003906,0,0,59.91611099243164,1.9432975619512525,1
1,1,19.658849716186523,1,2,171.30404663085938,1.9648088060197533,1
2,0,36.192474365234375,0,2,22.504680633544922,2.9575029676190936,1
3,0,28.947389602661133,0,0,3.433267116546631,2.0092279893628597,0
2,1,13.272464752197266,0,0,0.7096081972122192,1.0026810637627208,0
3,0,23.560258865356445,0,0,20.23709487915039,1.0058445939955343,0
3,0,36.87687301635742,1,0,12.73410415649414,1.9863836326247697,1
1,0,48.77437210083008,0,0,100.13673400878906,1.9797672956620467,0
3,0,36.39476776123047,0,0,12.06031608581543,1.9429690805399962,0
3,0,19.12963104248047,1,0,8.68478012084961,1.0038711226000316,0
3,0,43.71156311035156,0,0,6.369800567626953,1.9723243284415368,1
3,0,17.720733642578125,0,0,5.852943420410156,1.0003076077838373,0
1,1,39.01115798950195,0,1,112.45307922363281,2.0106088519743057,1
2,0,11.322917938232422,1,0,12.466873168945312,1.0008396446740855,0
3,0,22.5682373046875,0,1,3.6257429122924805,1.0036406387017507,0
1,1,43.98512268066406,0,0,26.090801239013672,1.0020375145156892,1
3,0,36.93693161010742,1,0,65.31195831298828,1.0015637754060933,1
3,0,15.831740379333496,1,2,6.65153694152832,1.0017520237207815,0
3,0,40.44232940673828,0,6,50.3083610534668,1.0074964497436028,0
3,0,27.642627716064453,0,0,1.6226400136947632,1.9751234067268562,0
1,1,36.41566848754883,1,1,34.67256546020508,1.003568754547894,1
2,1,35.792667388916016,0,0,63.39268112182617,2.9807386645058447,1
2,0,44.292110443115234,0,0,37.03695297241211,2.8384071508391604,0
1,1,35.93177795410156,1,1,36.43129348754883,1.9660456555927965,1
1,1,12.21566104888916,0,1,4.555448055267334,1.000325120329889,0
2,0,36.982147216796875,0,0,1.8778088092803955,1.004480793997177,0
3,0,43.385128021240234,0,0,9.135845184326172,1.0005130094975612,1
2,1,8.150660514831543,1,1,13.89390754699707,1.9727713453979614,1
3,0,36.52643585205078,0,0,6.367006301879883,1.0005846846509212,0
2,1,31.569416046142578,0,0,14.98272705078125,2.9296756753019704,1
3,1,19.604175567626953,1,1,46.83440017700195,2.914689288176682,1
1,1,50.04750061035156,0,0,21.07131004333496,2.0137074050905,1
1,1,25.53644371032715,5,2,282.9731140136719,1.9781716046441475,1
3,0,37.60223388671875,0,0,3.47621750831604,1.0038581766008905,0
3,0,29.714496612548828,0,0,7.601090908050537,1.9991587354666835,0
3,0,30.88332748413086,0,0,3.5717685222625732,1.9945712692443245,0
2,0,37.76716995239258,0,0,21.820005416870117,1.0027986877738275,1
3,0,32.443180084228516,1,1,21.863079071044922,1.971004737387356,1
2,0,54.32890319824219,0,0,30.945255279541016,1.9514807939510603,0
3,0,36.15200424194336,0,0,1.2680726051330566,2.955170871151725,0
3,0,12.776105880737305,0,0,1.038967251777649,1.9734385517834199,1
1,0,60.6107063293457,0,0,4.678436756134033,1.0045969841753353,1
3,1,43.492122650146484,0,0,123.33360290527344,1.9748645837900274,1
3,1,12.327129364013672,1,1,7.911410331726074,1.9998109878788777,1
1,1,44.78990173339844,1,0,16.248584747314453,1.001589720513642,1
3,0,24.580347061157227,0,0,6.8034443855285645,1.9876476832379055,0
2,0,42.57639694213867,0,0,22.189537048339844,1.0137398615908562,1
1,1,17.983299255371094,2,0,8.481158256530762,2.0081063517930153,1
1,0,42.095367431640625,0,0,13.045003890991211,1.0001922047483132,0
2,0,25.484233856201172,1,0,5.055983543395996,1.0004795711327146,0
3,0,55.60490036010742,0,0,31.277271270751953,1.9711023792090683,0
3,0,3.3656389713287354,4,0,13.705279350280762,1.9723138422678896,0
2,1,37.18449401855469,0,0,1.76637864112854,1.0025417208754739,0
2,1,14.72824478149414,1,0,31.031461715698242,1.9857425366544452,1
3,1,36.742740631103516,0,0,29.890575408935547,1.9839436063838736,1
3,1,28.182313919067383,1,0,2.2612340450286865,1.9812844639293374,1
3,1,6.744209289550781,1,2,32.47727584838867,1.9581926414678759,1
3,0,37.74354934692383,0,0,2.506340742111206,1.9936406150151431,0
2,0,14.766234397888184,0,0,3.6232237815856934,1.9579512056313106,0
3,0,27.83733558654785,0,0,18.150976181030273,1.0006918054326717,1
1,1,25.791847229003906,1,1,17.73846435546875,2.8736606913275535,1
3,1,51.72453689575195,0,0,33.45594787597656,1.9915762839408626,1
3,0,49.971988677978516,0,0,6.159491062164307,2.921129332264895,0
1,1,32.073577880859375,0,0,75.06251525878906,1.0006896332285122,1
3,0,24.63376235961914,0,0,2.265005350112915,2.9862093522549404,1
3,1,20.757030487060547,0,0,34.20198440551758,2.005343009165447,0
3,0,29.072242736816406,0,2,3.5063271522521973,2.0030855497237123,1
1,1,14.624351501464844,0,0,17.900754928588867,1.9818007754441376,1
3,0,39.124778747558594,0,0,5.920461177825928,1.9979465426101621,0
2,0,21.934864044189453,1,0,4.8126630783081055,2.0062177454187595,1
2,1,14.947330474853516,0,1,8.094022750854492,1.957523813184951,1
3,1,28.131446838378906,0,0,16.3033390045166,2.005787421426425,1
3,0,26.72093963623047,0,1,3.8053321838378906,1.0013179013686553,0
1,0,18.94570541381836,2,1,5.51721715927124,1.0024730706421445,0
3,1,22.909364700317383,0,0,21.13785171508789,1.0019519918319286,1
3,0,57.62481689453125,0,0,31.28453826904297,1.9928833314040248,0
3,0,13.934622764587402,0,0,6.195952415466309,1.0007275773958135,0
2,1,51.77531814575195,0,0,5.294051170349121,1.9829022212890826,1
2,1,41.47513198852539,2,0,53.183101654052734,1.9544904605715472,1
1,0,8.265959739685059,0,1,4.217996597290039,1.9727546906225928,0
3,0,19.033124923706055,0,0,15.130602836608887,1.9524254750942116,1
1,1,21.269075393676758,0,0,30.733692169189453,1.9744002606035733,1
3,1,37.56468963623047,0,0,46.77004623413086,1.0024617598925507,1
1,0,15.381967544555664,8,0,17.754878997802734,1.0074544673962464,0
1,1,52.95394515991211,0,0,44.92802429199219,1.9884166474030163,1
2,0,24.103670120239258,0,0,1.324108362197876,1.9641645285919678,0
2,0,60.84097671508789,0,0,78.51447296142578,1.0021206408343257,0
3,1,54.63629150390625,0,0,30.58526611328125,2.0079469711637983,1
1,0,26.283920288085938,0,0,35.78865432739258,1.9845278073367372,1
1,1,38.24958419799805,1,0,146.6587677001953,1.971843871643443,1
3,1,47.02643966674805,0,1,5.092108726501465,2.8414020984697927,0
3,0,34.771461486816406,1,1,61.05360794067383,1.9712096333566236,0
3,0,19.359237670898438,0,0,9.309632301330566,1.0057106718878488,0
3,1,56.8603515625,0,0,291.4905090332031,1.0001233144095154,1
1,0,52.984703063964844,0,0,3.0532467365264893,1.0043380412136662,0
3,0,29.90362548828125,0,0,29.626291275024414,1.9936702842821625,0
3,1,45.54910659790039,0,0,95.34304809570312,2.9459587836693917,1
2,1,53.66590118408203,0,0,68.96133422851562,1.981326836562247,0
3,0,49.939002990722656,0,0,8.853055000305176,1.9817634718024095,0
2,1,33.231807708740234,0,0,4.234914302825928,2.0057360665815773,0
3,1,9.866610527038574,0,0,0.9460119605064392,1.0005866017430205,1
1,1,23.543201446533203,0,2,84.66429901123047,2.9253234345321233,1
1,1,18.935131072998047,2,1,71.1561050415039,1.000007942794043,1
2,0,9.75058650970459,1,0,5.78892183303833,1.9815491095229987,0
2,1,6.529995441436768,2,1,4.60693359375,1.0019866477970463,1
3,0,42.80499267578125,0,0,7.228903770446777,1.9965492397541063,0
2,0,52.68584442138672,0,0,162.7047119140625,1.9627491063107536,1
2,1,29.464296340942383,0,0,18.788089752197266,2.8237617555700014,1
1,0,27.256423950195312,0,0,6.802894592285156,2.0036050241632117,1
3,0,16.070186614990234,2,0,3.9535293579101562,1.9952987351947036,0
2,1,47.96405792236328,0,0,8.34822940826416,2.9672473556411214,1
2,1,30.006996154785156,0,0,88.74248504638672,1.98031410648696,0
1,0,19.799026489257812,0,0,7.77524471282959,2.9287681517689474,0
1,1,45.493446350097656,0,1,34.74300003051758,1.9823697952570036,1
2,0,47.13200759887695,1,0,33.49721908569336,1.0035137349894556,1
2,1,32.0301513671875,2,0,243.5227508544922,1.9789185030290113,1
1,1,35.22042465209961,8,2,100.70927429199219,1.016605825177466,0
1,0,24.13938331604004,0,0,5.833139896392822,2.823761190186329,0
1,0,27.69029998779297,0,0,10.992369651794434,1.972984685567473,0
1,1,28.443662643432617,1,0,64.9205322265625,1.9788696338206546,1
2,0,43.08391571044922,0,0,4.368499279022217,2.933826487796197,0
3,0,31.65504264831543,0,0,6.602417945861816,1.980646079919839,0
1,1,17.309730529785156,0,0,28.93613624572754,1.0060148911437687,1
3,0,32.78017044067383,0,0,3.5794334411621094,1.9815277519188959,0
3,0,37.002784729003906,0,0,1.0723901987075806,1.0041145114638046,0
3,0,26.39226531982422,1,0,73.56376647949219,1.0019741410924314,0
2,0,14.799601554870605,0,2,17.572799682617188,1.964212423987926,1
3,0,17.886005401611328,0,1,53.07353210449219,1.9850658695748318,0
3,0,29.91106605529785,0,1,7.13903284072876,1.0067308875263266,0
1,0,50.63280487060547,1,0,91.37882232666016,1.9798671984807117,0
3,1,14.72337818145752,1,2,3.4439244270324707,1.0027351109409077,1
2,0,39.489906311035156,0,0,2.2164969444274902,1.9473018695482056,0
2,0,27.271236419677734,0,0,1.2214269638061523,1.9963151949795497,0
1,0,36.199241638183594,0,0,7.992806911468506,2.9291833019675986,0
3,1,26.553434371948242,0,0,5.397236347198486,2.7648251687065795,1
1,1,20.172365188598633,3,1,22.40543556213379,2.928337660366995,1
2,1,37.72798538208008,0,0,9.678705215454102,1.0029726453580647,0
3,0,39.54122543334961,0,0,15.7622652053833,1.9554327874923372,0
2,0,38.648067474365234,1,1,19.52828025817871,1.991247721378573,1
3,1,18.587039947509766,1,0,4.898869514465332,1.9515052527039891,1
2,0,15.123879432678223,0,2,1.6458330154418945,1.9348690595179607,1
1,0,49.22428894042969,1,0,35.674259185791016,1.9819194502658195,0
2,0,34.86104202270508,0,0,3.4348549842834473,1.0004026438847293,0
3,1,19.305578231811523,0,0,10.68287467956543,1.9451157000255455,1
1,0,30.028032302856445,4,2,26.027681350708008,1.9716617855728933,1
3,0,40.926883697509766,4,0,59.52567672729492,2.933893454734205,0
1,1,44.917686462402344,2,0,12.88784408569336,1.9602678750009481,1
1,1,14.253878593444824,1,1,39.838802337646484,1.0006514827205741,1
1,1,44.6641845703125,0,0,4.081907749176025,2.8984345351794083,1
3,0,41.79783630371094,0,0,14.460968017578125,1.000492534922874,1
1,1,6.314906597137451,0,1,10.299846649169922,1.972120304073678,0
1,1,26.344697952270508,0,0,7.061544418334961,2.855551852211158,1
1,0,45.72794723510742,0,0,27.499895095825195,1.014890641143154,0
3,1,28.544963836669922,1,0,61.040767669677734,1.0000802389257395,1
3,1,25.642417907714844,1,0,8.28307819366455,1.9594270739194872,0
2,0,35.16237258911133,1,0,8.596450805664062,1.0056496499271788,0
3,0,39.226200103759766,0,0,4.918596267700195,1.0017882769500113,0
1,0,24.151273727416992,0,2,37.45709991455078,1.9790132245367256,1
1,0,7.585400104522705,1,1,23.083406448364258,1.0010059302115526,1
3,0,15.86735725402832,0,0,10.652963638305664,1.9346422814112687,0
1,1,33.38623046875,0,0,45.07316970825195,1.0034313928824783,1
1,1,55.4443244934082,1,0,53.14615249633789,1.0012302498005452,1
1,1,21.188196182250977,0,2,41.3366813659668,1.96213021539719,0
1,0,36.17609786987305,0,0,1.5725895166397095,1.961445709520888,0
3,1,13.84292984008789,0,1,3.0739967823028564,1.0126729032327375,1
3,0,25.461139678955078,0,0,2.368908166885376,1.970156249140895,0
1,0,58.39140319824219,0,0,20.093265533447266,1.0029421001439423,0
2,1,28.405622482299805,1,2,51.11764144897461,1.9913460503164728,1
1,1,19.786609649658203,1,0,1.488948106765747,2.9605784626001173,1
3,0,48.777801513671875,0,0,4.876546859741211,1.9700336925479915,0
1,0,19.866586685180664,0,1,241.86009216308594,1.963642785293132,1
1,1,47.89181137084961,1,0,106.24869537353516,1.9705428942214047,1
2,0,10.013189315795898,0,0,5.745100975036621,2.889460317363595,0
1,0,47.730560302734375,0,0,23.578994750976562,1.9814548990702339,0
1,0,52.577362060546875,1,0,120.59424591064453,1.9790673098751614,0
2,0,44.00749588012695,0,0,4.649701118469238,2.0078605837829544,0
2,1,31.852703094482422,0,1,7.817172527313232,1.9719603494904405,1
3,0,47.20158004760742,0,0,19.68560791015625,1.0044368246832782,0
3,0,33.74458694458008,0,0,1.7273367643356323,2.9332292151058557,0
1,1,36.60663604736328,0,1,27.241107940673828,1.0039042545754113,1
1,0,22.52191925048828,0,0,16.1130313873291,2.0107328720938016,0
1,1,53.15764617919922,0,2,36.559139251708984,2.988343972099337,1
3,1,17.5902042388916,0,0,11.032083511352539,1.9807271601915908,0
2,0,36.52103042602539,0,0,3.1186881065368652,1.0000623027072577,0
1,0,48.60081481933594,0,0,48.186344146728516,2.931174245410017,0
3,1,7.8300089836120605,1,1,57.39619827270508,1.0007538764405706,1
3,1,31.535165786743164,0,1,11.149392127990723,1.9727938250765578,1
3,1,31.157936096191406,0,0,7.766160011291504,1.9573978937381593,1
3,0,41.41450500488281,5,0,19.69689178466797,1.002905945747188,0
2,1,20.475269317626953,1,0,9.927995681762695,1.995846949727157,1
1,1,43.35743713378906,1,2,16.34728240966797,1.009200234395638,1
3,1,36.44061279296875,0,1,11.577141761779785,1.970561599955758,0
2,1,18.924448013305664,1,0,26.698644638061523,2.001135124233316,1
3,0,47.348167419433594,0,0,10.074207305908203,1.9952622222929255,0
3,0,44.511295318603516,4,0,12.393050193786621,1.0077615721383908,0
1,1,13.946893692016602,0,0,6.560078144073486,1.9868116624858192,1
1,0,17.372774124145508,0,1,5.758537292480469,1.0007578869522222,1
2,0,54.888633728027344,0,0,20.604808807373047,1.0009561048683115,0
2,1,42.55678939819336,0,0,8.833953857421875,1.9647290028237767,1
1,1,23.53907585144043,3,2,70.48967742919922,1.0030159979948328,1
2,1,43.725563049316406,4,5,155.1318817138672,1.9799253340700227,1
3,1,46.742733001708984,0,0,2.705550193786621,1.0012030189329029,1
2,0,47.155853271484375,0,0,18.93276023864746,1.9885612029459043,0
1,1,50.35441970825195,1,1,229.2892608642578,1.9959817465424023,1
3,0,41.006832122802734,0,0,8.960622787475586,1.0036677837504464,0
3,1,25.247753143310547,0,0,3.932137966156006,1.9828669865775022,0
2,0,26.853919982910156,0,0,4.952370643615723,2.010094170219356,0
2,0,29.120351791381836,0,0,3.239966630935669,2.875165087645393,0
1,1,20.1939640045166,1,1,72.73442077636719,1.9774685862234953,1
3,0,21.84576988220215,1,0,63.62172317504883,1.964506663594361,0
3,0,32.443031311035156,0,1,57.91529846191406,1.0115905443598106,1
1,0,24.30984878540039,0,0,12.640629768371582,2.0024762868607597,1
3,0,19.996932983398438,0,0,1.6722935438156128,2.013171983490178,1
3,0,44.290260314941406,0,0,13.22838020324707,1.9494507354291377,0
1,0,29.66130828857422,0,0,0.9446377754211426,2.87268305332425,0
3,0,19.393630981445312,0,1,5.316938877105713,1.0000161249037298,0
2,0,60.56844711303711,0,0,49.81112289428711,1.0005043507087623,1
2,0,50.79789352416992,0,0,51.03548049926758,1.0019207511560686,0
1,1,36.3870964050293,0,0,49.637229919433594,1.973152417171526,1
1,1,18.413015365600586,1,5,4.5624871253967285,1.9661142178262774,1
2,0,24.459331512451172,0,0,11.80400276184082,1.9750981010828679,0
1,1,36.40184783935547,1,0,3.043062686920166,1.9731440897838417,1
1,1,35.66643524169922,0,0,301.0594177246094,1.95738915526012,1
1,1,28.931013107299805,1,0,30.034162521362305,1.9744282214869038,1
2,1,55.295188903808594,1,0,26.303661346435547,1.9939917975153407,0
3,0,31.70673179626465,0,2,11.481987953186035,1.9722885523486693,0
3,1,47.81452178955078,0,0,14.165688514709473,2.9795383592790015,0
2,1,22.857425689697266,1,2,58.271636962890625,1.0046144216004989,1
1,1,29.94678497314453,4,0,16.319782257080078,2.9283406320787355,1
3,1,28.373926162719727,0,0,3.961331605911255,1.9648894336428353,1
3,1,34.978389739990234,0,0,6.16359806060791,1.9586419340228232,0
2,1,44.416622161865234,4,0,38.287254333496094,1.9723038907363435,1
3,0,35.3817024230957,0,0,14.686210632324219,1.989682652380135,0
2,0,37.84807205200195,1,0,14.778997421264648,1.9873608724610015,1
1,0,38.128936767578125,0,0,23.722915649414062,2.004955757558184,1
3,0,36.57666015625,0,0,3.438122510910034,1.0104001089508374,0
3,0,27.682926177978516,4,3,5.570000648498535,1.003839520124623,0
1,1,32.4859733581543,1,2,76.7413330078125,1.0008079939255192,1
2,1,10.547760963439941,4,1,15.80762767791748,1.0017743725220594,1
2,0,30.585830688476562,0,2,2.2384684085845947,1.9924932364218058,0
1,1,29.83254051208496,0,0,1.9340736865997314,1.9562737929957779,1
2,1,41.88536071777344,0,4,11.267723083496094,1.9719093158801322,1
3,1,41.34750747680664,0,0,5.259651184082031,1.9705639204821885,1
1,1,43.2312126159668,1,5,65.4532241821289,1.9601775227322535,1
3,0,17.048301696777344,0,0,4.707187652587891,1.0084150041640179,0
3,0,40.97011947631836,0,0,4.149257659912109,1.9748705479697688,0
3,0,26.32008934020996,0,0,10.165666580200195,1.982803398986597,0
3,0,10.59805965423584,0,0,0.8601871728897095,1.0058802998358813,0
2,0,51.591182708740234,0,0,7.522335529327393,1.956549991800893,0
3,1,6.317427635192871,0,2,12.097755432128906,1.9909335335003386,0
3,0,23.310794830322266,0,0,4.702759742736816,1.9929313559677175,0
3,0,15.731058120727539,0,0,1.1951955556869507,1.0029287747594027,0
1,1,41.63812255859375,0,0,11.24216365814209,1.9805983103220222,1
3,1,60.014217376708984,0,1,179.48170471191406,1.0065675726638712,1
3,0,32.9544677734375,1,0,2.289297580718994,1.9509431731296585,0
3,0,47.34037399291992,0,0,5.128509044647217,1.968614325596485,0
1,1,20.601804733276367,0,2,76.13370513916016,1.9711906895043598,1
3,0,35.78355407714844,0,0,3.3885910511016846,1.0001356871099554,0
1,0,32.51783752441406,0,0,8.242067337036133,1.0006304828748738,0
3,0,43.91930389404297,0,0,29.021289825439453,1.0000851534673065,0
1,1,34.06114959716797,1,2,151.54714965820312,1.9814698645562747,1
1,1,43.132843017578125,0,1,6.522135257720947,1.990680414722986,1
1,0,39.864810943603516,0,0,1.7493236064910889,1.0027349404754045,1
1,1,44.26152038574219,0,0,197.38751220703125,1.962825939772034,1
1,1,42.098899841308594,0,0,28.448869705200195,1.0032180481533495,1
2,0,51.058837890625,0,0,3.1104888916015625,2.9048095394605444,0
1,1,44.64404296875,0,0,10.30025863647461,1.0053390941378821,0
2,0,36.452606201171875,0,0,4.430336952209473,2.8510651673410052,0
3,0,32.50836944580078,1,0,5.6390604972839355,1.0017756986123685,1
3,1,11.234498977661133,0,0,11.454061508178711,1.9722371098944014,1
3,0,18.604562759399414,0,1,1.2901203632354736,1.0056772526769235,1
1,1,38.86712646484375,0,0,18.17899513244629,1.0028939045986351,1
3,1,27.19931411743164,0,0,1.4894367456436157,2.869030695486333,0
1,0,45.45077896118164,0,0,3.797285795211792,1.002820338065154,0
1,0,18.81264877319336,0,0,11.646995544433594,2.856524381076643,1
2,1,25.992813110351562,0,0,8.045331001281738,2.7812863419036042,1
3,1,19.09942626953125,1,0,2.2304983139038086,1.0053894224950453,1
3,0,30.23360824584961,0,0,5.26832389831543,1.0028839188841994,0
1,1,60.35309600830078,0,0,73.31412506103516,2.9647615084276517,1
3,1,37.264190673828125,1,0,25.132909774780273,1.0029734817410783,1
3,0,26.38292694091797,1,0,10.246345520019531,1.9788737278762398,0
3,0,12.878713607788086,0,0,2.7292470932006836,2.9957802928909993,0
2,0,32.008907318115234,1,1,8.544232368469238,1.0006692280153473,1
3,1,19.647579193115234,0,0,11.293420791625977,1.9677880070260574,0
3,0,7.694366455078125,2,2,20.35970115661621,1.0018210131265328,0
3,1,13.75683307647705,0,2,58.82701873779297,1.0052112431344813,1
2,1,20.603242874145508,0,2,7.616955280303955,1.0003108004069274,1
3,1,6.298271656036377,1,0,1.6384429931640625,1.0045213661938626,1
3,0,41.281795501708984,1,0,15.800283432006836,2.8850785939037173,0
1,1,41.696414947509766,2,0,18.463294982910156,1.9758008050081666,1
3,0,24.473745346069336,0,0,11.914363861083984,1.0020567918896912,0
2,1,23.967647552490234,0,1,28.17547035217285,2.93524578352898,1
3,1,22.5356502532959,1,0,6.392245292663574,1.0015905233076825,1
3,0,34.823768615722656,0,0,3.3311352729797363,2.8595326496981874,0
3,1,26.24948501586914,1,0,9.37208080291748,1.960756733317774,0
2,1,23.084430694580078,0,1,18.760009765625,1.0032046601631848,1
1,1,31.38827896118164,0,1,15.861724853515625,1.9899379973353122,0
3,1,12.562047958374023,1,1,14.642160415649414,1.9597268396585643,0
3,0,19.80057144165039,1,0,26.40138053894043,1.0010957007573167,0
1,0,9.89688491821289,1,2,5.256551742553711,1.006885484496873,1
2,1,40.84362030029297,1,0,35.93031692504883,1.9726220387288385,1
2,0,39.676612854003906,0,0,7.774802207946777,1.9725304936241956,0
2,0,44.79352569580078,1,0,19.156444549560547,1.9490733230336517,0
2,1,23.384531021118164,1,1,21.73883819580078,1.9351437891804957,1
1,0,41.07319259643555,0,1,9.750467300415039,1.9952399245723549,0
2,0,29.391515731811523,0,0,1.5717344284057617,1.941104361211044,0
1,1,29.55917739868164,0,0,72.10074615478516,1.9775070153093102,1
1,0,23.393098831176758,0,1,100.8590316772461,1.9425668679394832,0
3,0,17.99903678894043,0,0,24.773441314697266,1.0144265229002314,0
3,0,27.075593948364258,0,0,9.583749771118164,1.0052849508237167,0
3,0,42.87723159790039,0,0,3.7349441051483154,1.9659476498550326,0
3,0,33.365150451660156,4,0,7.320438861846924,2.926570374431408,0
3,0,23.214292526245117,0,1,7.193282127380371,1.961240047530795,1
2,0,24.709238052368164,0,0,2.0379459857940674,2.872159514938676,0
2,0,20.54823112487793,1,0,22.470355987548828,1.9657016987637477,0
3,0,15.269848823547363,4,0,0.8289017677307129,1.9949721365699027,0
3,0,41.54779052734375,0,0,71.3945541381836,1.0010270424638061,0
3,1,21.30565071105957,1,0,6.733162879943848,2.8934688600201013,0
1,1,34.00379180908203,1,0,258.3694152832031,1.001795004944403,1
3,1,38.45245361328125,0,3,42.117366790771484,1.0092980895668622,1
3,0,15.68017578125,0,0,4.661320686340332,1.967630581884021,1
3,0,26.484840393066406,0,0,5.238687515258789,1.002557478031315,0
3,1,17.36379623413086,2,0,8.15847110748291,1.9868741875317084,0
1,1,10.241958618164062,1,0,2.194830894470215,1.9882494105675461,1
1,1,10.130587577819824,0,0,5.603255748748779,2.9242666393672443,1
3,0,17.660078048706055,1,0,3.04978084564209,1.0091895890945983,0
1,0,39.41957092285156,0,0,3.472827911376953,1.9855265165352418,0
3,0,17.674589157104492,2,3,5.92288875579834,1.9695556798280742,1
3,0,36.20539093017578,0,0,9.385929107666016,1.0043175295474909,0
2,1,46.959285736083984,0,1,19.62543487548828,2.9318224474478587,1
2,1,35.78312683105469,1,0,124.28874206542969,2.0095320097747917,1
1,0,36.455257415771484,0,0,7.917807579040527,1.0035153156056298,0
3,1,15.376118659973145,0,0,3.740135431289673,1.0007965964337215,0
